ticker,close_time_utc,close_date_utc,close_time_et,close_date_et,close_hour_et,close_hour_bucket_et,horizon_seconds,selected_timestamp_utc,selected_remaining_seconds,horizon_abs_error_seconds,yes_mid,more_likely_side,more_likely_mid,cost,price_bin,official_outcome,official_raw_result,official_status,official_settlement_ts,official_settlement_value_dollars,official_expiration_value,official_floor_strike,resolved,success,gross_pnl
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,180,2026-06-03T18:41:58.267000Z,181.733,1.733,0.995000,YES,0.995000,0.997000,0.90-1.00,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,1,0.003000
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,240,2026-06-03T18:40:56.966000Z,243.034,3.034,0.959500,YES,0.959500,0.960000,0.90-1.00,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,1,0.040000
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,300,2026-06-03T18:40:02.186000Z,297.814,2.186,0.835000,YES,0.835000,0.840000,0.80-0.90,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,1,0.160000
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,360,2026-06-03T18:39:01.939000Z,358.061,1.939,0.700000,YES,0.700000,0.710000,0.70-0.80,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,1,0.290000
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,420,2026-06-03T18:37:59.526000Z,420.474,0.474,0.695000,YES,0.695000,0.700000,0.60-0.70,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,1,0.300000
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,480,2026-06-03T18:36:58.024000Z,481.976,1.976,0.405000,NO,0.595000,0.600000,0.50-0.60,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,0,-0.600000
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,540,2026-06-03T18:35:59.697000Z,540.303,0.303,0.375000,NO,0.625000,0.630000,0.60-0.70,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,0,-0.630000
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,600,2026-06-03T18:35:01.136000Z,598.864,1.136,0.425000,NO,0.575000,0.580000,0.50-0.60,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,0,-0.580000
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,660,2026-06-03T18:34:00.577000Z,659.423,0.577,0.615000,YES,0.615000,0.620000,0.60-0.70,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,1,0.380000
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,720,2026-06-03T18:33:02.097000Z,717.903,2.097,0.685000,YES,0.685000,0.690000,0.60-0.70,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,1,0.310000
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,780,2026-06-03T18:32:00.656000Z,779.344,0.656,0.675000,YES,0.675000,0.680000,0.60-0.70,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,1,0.320000
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,840,2026-06-03T18:30:57.935000Z,842.065,2.065,0.605000,YES,0.605000,0.610000,0.60-0.70,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,1,0.390000
KXBTC15M-26JUN031445-45,2026-06-03T18:45:00Z,2026-06-03,2026-06-03T14:45:00-04:00,2026-06-03,14,12-15,900,2026-06-03T18:30:17.528000Z,882.472,17.528,0.535000,YES,0.535000,0.540000,0.50-0.60,YES,yes,finalized,2026-06-03T18:45:04.774713Z,1.0000,65960.97,65808.65,1,1,0.460000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,60,2026-06-03T18:59:01.545000Z,58.455,1.545,0.605000,YES,0.605000,0.610000,0.60-0.70,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.610000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,120,2026-06-03T18:57:59.854000Z,120.146,0.146,0.515000,YES,0.515000,0.520000,0.50-0.60,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.520000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,180,2026-06-03T18:56:57.847000Z,182.153,2.153,0.675000,YES,0.675000,0.680000,0.60-0.70,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.680000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,240,2026-06-03T18:55:58.337000Z,241.663,1.663,0.825000,YES,0.825000,0.830000,0.80-0.90,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.830000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,300,2026-06-03T18:55:00.248000Z,299.752,0.248,0.695000,YES,0.695000,0.700000,0.60-0.70,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.700000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,360,2026-06-03T18:53:59.782000Z,360.218,0.218,0.535000,YES,0.535000,0.550000,0.50-0.60,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.550000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,420,2026-06-03T18:53:01.053000Z,418.947,1.053,0.595000,YES,0.595000,0.600000,0.50-0.60,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.600000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,480,2026-06-03T18:52:00.341000Z,479.659,0.341,0.655000,YES,0.655000,0.660000,0.60-0.70,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.660000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,540,2026-06-03T18:50:59.299000Z,540.701,0.701,0.665000,YES,0.665000,0.670000,0.60-0.70,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.670000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,600,2026-06-03T18:49:58.580000Z,601.420,1.420,0.535000,YES,0.535000,0.540000,0.50-0.60,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.540000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,660,2026-06-03T18:48:58.581000Z,661.419,1.419,0.615000,YES,0.615000,0.620000,0.60-0.70,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.620000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,720,2026-06-03T18:47:59.299000Z,720.701,0.701,0.605000,YES,0.605000,0.610000,0.60-0.70,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.610000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,780,2026-06-03T18:47:01.387000Z,778.613,1.387,0.685000,YES,0.685000,0.690000,0.60-0.70,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.690000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,840,2026-06-03T18:45:59.937000Z,840.063,0.063,0.555000,YES,0.555000,0.560000,0.50-0.60,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,0,-0.560000
KXBTC15M-26JUN031500-00,2026-06-03T19:00:00Z,2026-06-03,2026-06-03T15:00:00-04:00,2026-06-03,15,12-15,900,2026-06-03T18:45:19.857000Z,880.143,19.857,0.465000,NO,0.535000,0.540000,0.50-0.60,NO,no,finalized,2026-06-03T19:00:06.474648Z,0.0000,65957.33,65960.97,1,1,0.460000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,60,2026-06-03T19:13:50.891000Z,69.109,9.109,0.003500,NO,0.996500,0.998000,0.90-1.00,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.002000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,120,2026-06-03T19:13:02.842000Z,117.158,2.842,0.017500,NO,0.982500,0.985000,0.90-1.00,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.015000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,180,2026-06-03T19:11:56.335000Z,183.665,3.665,0.030500,NO,0.969500,0.972000,0.90-1.00,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.028000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,240,2026-06-03T19:10:59.618000Z,240.382,0.382,0.074000,NO,0.926000,0.927000,0.90-1.00,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.073000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,300,2026-06-03T19:10:02.132000Z,297.868,2.132,0.046500,NO,0.953500,0.955000,0.90-1.00,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.045000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,360,2026-06-03T19:09:00.815000Z,359.185,0.815,0.125000,NO,0.875000,0.880000,0.80-0.90,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.120000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,420,2026-06-03T19:07:58.488000Z,421.512,1.512,0.245000,NO,0.755000,0.760000,0.70-0.80,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.240000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,480,2026-06-03T19:07:01.702000Z,478.298,1.702,0.315000,NO,0.685000,0.690000,0.60-0.70,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.310000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,540,2026-06-03T19:05:58.651000Z,541.349,1.349,0.315000,NO,0.685000,0.690000,0.60-0.70,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.310000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,600,2026-06-03T19:05:02.352000Z,597.648,2.352,0.465000,NO,0.535000,0.540000,0.50-0.60,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.460000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,660,2026-06-03T19:04:00.903000Z,659.097,0.903,0.485000,NO,0.515000,0.520000,0.50-0.60,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.480000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,720,2026-06-03T19:02:58.735000Z,721.265,1.265,0.530000,YES,0.530000,0.540000,0.50-0.60,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,0,-0.540000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,780,2026-06-03T19:01:59.698000Z,780.302,0.302,0.455000,NO,0.545000,0.550000,0.50-0.60,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.450000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,840,2026-06-03T19:01:02.416000Z,837.584,2.416,0.525000,YES,0.525000,0.530000,0.50-0.60,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,0,-0.530000
KXBTC15M-26JUN031515-15,2026-06-03T19:15:00Z,2026-06-03,2026-06-03T15:15:00-04:00,2026-06-03,15,12-15,900,2026-06-03T19:00:23.802000Z,876.198,23.802,0.465000,NO,0.535000,0.540000,0.50-0.60,NO,no,finalized,2026-06-03T19:15:06.469448Z,0.0000,65861.21,65957.33,1,1,0.460000
KXBTC15M-26JUN031530-30,2026-06-03T19:30:00Z,2026-06-03,2026-06-03T15:30:00-04:00,2026-06-03,15,12-15,180,2026-06-03T19:27:00.337000Z,179.663,0.337,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-03T19:30:06.418494Z,0.0000,65546.59,65861.21,1,1,0.001000
KXBTC15M-26JUN031530-30,2026-06-03T19:30:00Z,2026-06-03,2026-06-03T15:30:00-04:00,2026-06-03,15,12-15,240,2026-06-03T19:25:59.379000Z,240.621,0.621,0.014500,NO,0.985500,0.986000,0.90-1.00,NO,no,finalized,2026-06-03T19:30:06.418494Z,0.0000,65546.59,65861.21,1,1,0.014000
KXBTC15M-26JUN031530-30,2026-06-03T19:30:00Z,2026-06-03,2026-06-03T15:30:00-04:00,2026-06-03,15,12-15,300,2026-06-03T19:24:59.469000Z,300.531,0.531,0.017500,NO,0.982500,0.983000,0.90-1.00,NO,no,finalized,2026-06-03T19:30:06.418494Z,0.0000,65546.59,65861.21,1,1,0.017000
KXBTC15M-26JUN031530-30,2026-06-03T19:30:00Z,2026-06-03,2026-06-03T15:30:00-04:00,2026-06-03,15,12-15,360,2026-06-03T19:23:53.945000Z,366.055,6.055,0.059500,NO,0.940500,0.941000,0.90-1.00,NO,no,finalized,2026-06-03T19:30:06.418494Z,0.0000,65546.59,65861.21,1,1,0.059000
KXBTC15M-26JUN031530-30,2026-06-03T19:30:00Z,2026-06-03,2026-06-03T15:30:00-04:00,2026-06-03,15,12-15,420,2026-06-03T19:22:57.855000Z,422.145,2.145,0.036500,NO,0.963500,0.964000,0.90-1.00,NO,no,finalized,2026-06-03T19:30:06.418494Z,0.0000,65546.59,65861.21,1,1,0.036000
KXBTC15M-26JUN031530-30,2026-06-03T19:30:00Z,2026-06-03,2026-06-03T15:30:00-04:00,2026-06-03,15,12-15,480,2026-06-03T19:21:58.182000Z,481.818,1.818,0.125000,NO,0.875000,0.880000,0.80-0.90,NO,no,finalized,2026-06-03T19:30:06.418494Z,0.0000,65546.59,65861.21,1,1,0.120000
KXBTC15M-26JUN031530-30,2026-06-03T19:30:00Z,2026-06-03,2026-06-03T15:30:00-04:00,2026-06-03,15,12-15,540,2026-06-03T19:21:01.386000Z,538.614,1.386,0.415000,NO,0.585000,0.590000,0.50-0.60,NO,no,finalized,2026-06-03T19:30:06.418494Z,0.0000,65546.59,65861.21,1,1,0.410000
KXBTC15M-26JUN031530-30,2026-06-03T19:30:00Z,2026-06-03,2026-06-03T15:30:00-04:00,2026-06-03,15,12-15,600,2026-06-03T19:20:07.928000Z,592.072,7.928,0.435000,NO,0.565000,0.570000,0.50-0.60,NO,no,finalized,2026-06-03T19:30:06.418494Z,0.0000,65546.59,65861.21,1,1,0.430000
KXBTC15M-26JUN031530-30,2026-06-03T19:30:00Z,2026-06-03,2026-06-03T15:30:00-04:00,2026-06-03,15,12-15,660,2026-06-03T19:19:00.972000Z,659.028,0.972,0.640000,YES,0.640000,0.650000,0.60-0.70,NO,no,finalized,2026-06-03T19:30:06.418494Z,0.0000,65546.59,65861.21,1,0,-0.650000
KXBTC15M-26JUN031530-30,2026-06-03T19:30:00Z,2026-06-03,2026-06-03T15:30:00-04:00,2026-06-03,15,12-15,720,2026-06-03T19:18:27.776000Z,692.224,27.776,0.665000,YES,0.665000,0.670000,0.60-0.70,NO,no,finalized,2026-06-03T19:30:06.418494Z,0.0000,65546.59,65861.21,1,0,-0.670000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,120,2026-06-03T19:42:58.966000Z,121.034,1.034,0.997500,YES,0.997500,0.999000,0.90-1.00,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.001000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,180,2026-06-03T19:41:57.960000Z,182.040,2.040,0.996000,YES,0.996000,0.997000,0.90-1.00,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.003000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,240,2026-06-03T19:41:00.014000Z,239.986,0.014,0.963500,YES,0.963500,0.964000,0.90-1.00,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.036000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,300,2026-06-03T19:40:02.083000Z,297.917,2.083,0.962500,YES,0.962500,0.963000,0.90-1.00,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.037000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,360,2026-06-03T19:38:59.303000Z,360.697,0.697,0.932500,YES,0.932500,0.933000,0.90-1.00,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.067000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,420,2026-06-03T19:37:59.213000Z,420.787,0.787,0.951000,YES,0.951000,0.954000,0.90-1.00,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.046000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,480,2026-06-03T19:37:00.813000Z,479.187,0.813,0.735000,YES,0.735000,0.740000,0.70-0.80,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.260000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,540,2026-06-03T19:35:56.653000Z,543.347,3.347,0.765000,YES,0.765000,0.770000,0.70-0.80,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.230000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,600,2026-06-03T19:35:03.290000Z,596.710,3.290,0.780000,YES,0.780000,0.790000,0.70-0.80,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.210000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,660,2026-06-03T19:34:00.335000Z,659.665,0.335,0.535000,YES,0.535000,0.540000,0.50-0.60,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.460000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,720,2026-06-03T19:33:01.705000Z,718.295,1.705,0.565000,YES,0.565000,0.570000,0.50-0.60,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.430000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,780,2026-06-03T19:31:59.456000Z,780.544,0.544,0.665000,YES,0.665000,0.670000,0.60-0.70,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.330000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,840,2026-06-03T19:30:59.385000Z,840.615,0.615,0.675000,YES,0.675000,0.680000,0.60-0.70,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.320000
KXBTC15M-26JUN031545-45,2026-06-03T19:45:00Z,2026-06-03,2026-06-03T15:45:00-04:00,2026-06-03,15,12-15,900,2026-06-03T19:30:32.190000Z,867.810,32.190,0.675000,YES,0.675000,0.680000,0.60-0.70,YES,yes,finalized,2026-06-03T19:45:06.474386Z,1.0000,65697.18,65546.59,1,1,0.320000
KXBTC15M-26JUN031600-00,2026-06-03T20:00:00Z,2026-06-03,2026-06-03T16:00:00-04:00,2026-06-03,16,16-19,180,2026-06-03T19:57:00.817000Z,179.183,0.817,0.001500,NO,0.998500,0.999000,0.90-1.00,NO,no,finalized,2026-06-03T20:00:06.470159Z,0.0000,65380.34,65697.18,1,1,0.001000
KXBTC15M-26JUN031600-00,2026-06-03T20:00:00Z,2026-06-03,2026-06-03T16:00:00-04:00,2026-06-03,16,16-19,240,2026-06-03T19:56:00.416000Z,239.584,0.416,0.002500,NO,0.997500,0.998000,0.90-1.00,NO,no,finalized,2026-06-03T20:00:06.470159Z,0.0000,65380.34,65697.18,1,1,0.002000
KXBTC15M-26JUN031600-00,2026-06-03T20:00:00Z,2026-06-03,2026-06-03T16:00:00-04:00,2026-06-03,16,16-19,300,2026-06-03T19:55:02.228000Z,297.772,2.228,0.007500,NO,0.992500,0.993000,0.90-1.00,NO,no,finalized,2026-06-03T20:00:06.470159Z,0.0000,65380.34,65697.18,1,1,0.007000
KXBTC15M-26JUN031600-00,2026-06-03T20:00:00Z,2026-06-03,2026-06-03T16:00:00-04:00,2026-06-03,16,16-19,360,2026-06-03T19:54:01.968000Z,358.032,1.968,0.010000,NO,0.990000,0.992000,0.90-1.00,NO,no,finalized,2026-06-03T20:00:06.470159Z,0.0000,65380.34,65697.18,1,1,0.008000
KXBTC15M-26JUN031600-00,2026-06-03T20:00:00Z,2026-06-03,2026-06-03T16:00:00-04:00,2026-06-03,16,16-19,420,2026-06-03T19:53:01.703000Z,418.297,1.703,0.023000,NO,0.977000,0.979000,0.90-1.00,NO,no,finalized,2026-06-03T20:00:06.470159Z,0.0000,65380.34,65697.18,1,1,0.021000
KXBTC15M-26JUN031600-00,2026-06-03T20:00:00Z,2026-06-03,2026-06-03T16:00:00-04:00,2026-06-03,16,16-19,480,2026-06-03T19:51:57.772000Z,482.228,2.228,0.074500,NO,0.925500,0.928000,0.90-1.00,NO,no,finalized,2026-06-03T20:00:06.470159Z,0.0000,65380.34,65697.18,1,1,0.072000
KXBTC15M-26JUN031600-00,2026-06-03T20:00:00Z,2026-06-03,2026-06-03T16:00:00-04:00,2026-06-03,16,16-19,540,2026-06-03T19:51:01.293000Z,538.707,1.293,0.135000,NO,0.865000,0.870000,0.80-0.90,NO,no,finalized,2026-06-03T20:00:06.470159Z,0.0000,65380.34,65697.18,1,1,0.130000
KXBTC15M-26JUN031600-00,2026-06-03T20:00:00Z,2026-06-03,2026-06-03T16:00:00-04:00,2026-06-03,16,16-19,600,2026-06-03T19:50:00.659000Z,599.341,0.659,0.430000,NO,0.570000,0.580000,0.50-0.60,NO,no,finalized,2026-06-03T20:00:06.470159Z,0.0000,65380.34,65697.18,1,1,0.420000
KXBTC15M-26JUN031600-00,2026-06-03T20:00:00Z,2026-06-03,2026-06-03T16:00:00-04:00,2026-06-03,16,16-19,660,2026-06-03T19:49:00.066000Z,659.934,0.066,0.395000,NO,0.605000,0.610000,0.60-0.70,NO,no,finalized,2026-06-03T20:00:06.470159Z,0.0000,65380.34,65697.18,1,1,0.390000
KXBTC15M-26JUN031600-00,2026-06-03T20:00:00Z,2026-06-03,2026-06-03T16:00:00-04:00,2026-06-03,16,16-19,720,2026-06-03T19:48:00.023000Z,719.977,0.023,0.495000,NO,0.505000,0.510000,0.50-0.60,NO,no,finalized,2026-06-03T20:00:06.470159Z,0.0000,65380.34,65697.18,1,1,0.490000
KXBTC15M-26JUN031600-00,2026-06-03T20:00:00Z,2026-06-03,2026-06-03T16:00:00-04:00,2026-06-03,16,16-19,780,2026-06-03T19:46:57.774000Z,782.226,2.226,0.525000,YES,0.525000,0.530000,0.50-0.60,NO,no,finalized,2026-06-03T20:00:06.470159Z,0.0000,65380.34,65697.18,1,0,-0.530000
KXBTC15M-26JUN031600-00,2026-06-03T20:00:00Z,2026-06-03,2026-06-03T16:00:00-04:00,2026-06-03,16,16-19,840,2026-06-03T19:46:01.065000Z,838.935,1.065,0.525000,YES,0.525000,0.530000,0.50-0.60,NO,no,finalized,2026-06-03T20:00:06.470159Z,0.0000,65380.34,65697.18,1,0,-0.530000
