contract_id,source_file,entry_time,decision_horizon,direction,profit_margin,all_in_cost,fee_adjusted_edge,predicted_diverge_prob,diverge,realized_profit,model_expected_profit,sample
KXBTC15M-26MAY180245-45,combined_KXBTC15M-26MAY180245-45.csv,2026-05-18 06:43:52.493000+00:00,2m,NK+P,0.16,0.7939282500000001,0.2060717499999999,0.022863295343478474,0,0.2060717499999999,0.1832084546565214,all
KXBTC15M-26MAY180315-15,combined_KXBTC15M-26MAY180315-15.csv,2026-05-18 07:14:05.670000+00:00,1m,NK+P,0.16,0.8313977300000002,0.16860226999999983,0.10461490654177015,0,0.16860226999999983,0.06398736345822968,all
KXBTC15M-26MAY180330-30,combined_KXBTC15M-26MAY180330-30.csv,2026-05-18 07:29:48.351000+00:00,2m,NK+P,0.16,0.04726825,0.95273175,0.05130743541135555,0,0.95273175,0.9014243145886445,all
KXBTC15M-26MAY180345-45,combined_KXBTC15M-26MAY180345-45.csv,2026-05-18 07:44:52.643000+00:00,1m,K+NP,0.16,0.66351472,0.33648528,0.01420368355888135,0,0.33648528,0.32228159644111865,all
KXBTC15M-26MAY180400-00,combined_KXBTC15M-26MAY180400-00.csv,2026-05-18 07:59:00.783000+00:00,1m,NK+P,0.16,0.8047124800000001,0.19528751999999994,0.04320016916194249,0,0.19528751999999994,0.15208735083805744,all
KXBTC15M-26MAY180415-15,combined_KXBTC15M-26MAY180415-15.csv,2026-05-18 08:14:36.871000+00:00,1m,K+NP,0.16,0.15029888000000002,0.84970112,0.12111017334353687,0,0.84970112,0.7285909466564631,all
KXBTC15M-26MAY180430-30,combined_KXBTC15M-26MAY180430-30.csv,2026-05-18 08:29:13.768000+00:00,1m,K+NP,0.16,0.800227,0.19977299999999998,0.13324264239034028,0,0.19977299999999998,0.0665303576096597,all
KXBTC15M-26MAY180445-45,combined_KXBTC15M-26MAY180445-45.csv,2026-05-18 08:44:01.262000+00:00,1m,K+NP,0.16,0.8327282500000001,0.16727174999999994,0.05657182946679714,0,0.16727174999999994,0.1106999205332028,all
KXBTC15M-26MAY180530-30,combined_KXBTC15M-26MAY180530-30.csv,2026-05-18 09:29:02.288000+00:00,1m,NK+P,0.16,0.6928165300000001,0.3071834699999999,0.061900332012402526,0,0.3071834699999999,0.24528313798759738,all
KXBTC15M-26MAY180600-00,combined_KXBTC15M-26MAY180600-00.csv,2026-05-18 09:59:58.767000+00:00,1m,K+NP,0.16,0.6437947199999999,0.35620528000000007,0.12173291527028583,0,0.35620528000000007,0.23447236472971422,all
KXBTC15M-26MAY180715-15,combined_KXBTC15M-26MAY180715-15.csv,2026-05-18 11:13:00.909000+00:00,2m,K+NP,0.16,0.8399800000000001,0.16001999999999994,0.07097371518053468,0,0.16001999999999994,0.08904628481946526,all
KXBTC15M-26MAY180815-15,combined_KXBTC15M-26MAY180815-15.csv,2026-05-18 12:13:13.375000+00:00,2m,NK+P,0.16,0.83919472,0.16080528000000005,0.045524738679999344,0,0.16080528000000005,0.1152805413200007,all
KXBTC15M-26MAY180845-45,combined_KXBTC15M-26MAY180845-45.csv,2026-05-18 12:43:32.072000+00:00,2m,NK+P,0.16,0.5378282500000001,0.4621717499999999,0.031478720790646175,0,0.4621717499999999,0.4306930292093537,all
KXBTC15M-26MAY180930-30,combined_KXBTC15M-26MAY180930-30.csv,2026-05-18 13:28:01.351000+00:00,2m,K+NP,0.16,0.7028347199999999,0.2971652800000001,0.02000861866045014,0,0.2971652800000001,0.27715666133954997,all
KXBTC15M-26MAY181000-00,combined_KXBTC15M-26MAY181000-00.csv,2026-05-18 13:59:00.386000+00:00,1m,K+NP,0.16,0.629077,0.370923,0.12975212763381558,0,0.370923,0.24117087236618442,all
KXBTC15M-26MAY181030-30,combined_KXBTC15M-26MAY181030-30.csv,2026-05-18 14:29:11.520000+00:00,1m,NK+P,0.16,0.8186930000000001,0.18130699999999988,0.12544975350958365,0,0.18130699999999988,0.055857246490416235,all
KXBTC15M-26MAY181100-00,combined_KXBTC15M-26MAY181100-00.csv,2026-05-18 14:58:06.405000+00:00,2m,K+NP,0.16,0.815232,0.18476800000000004,0.05191484212498616,0,0.18476800000000004,0.1328531578750139,all
KXBTC15M-26MAY181200-00,combined_KXBTC15M-26MAY181200-00.csv,2026-05-18 15:58:13.905000+00:00,2m,NK+P,0.16,0.442873,0.5571269999999999,0.05252523874439428,0,0.5571269999999999,0.5046017612556056,all
KXBTC15M-26MAY181230-30,combined_KXBTC15M-26MAY181230-30.csv,2026-05-18 16:28:02.709000+00:00,2m,K+NP,0.16,0.43645888,0.56354112,0.0031134579705159545,0,0.56354112,0.560427662029484,all
KXBTC15M-26MAY181445-45,combined_KXBTC15M-26MAY181445-45.csv,2026-05-18 18:44:30.206000+00:00,1m,K+NP,0.16,0.66458437,0.33541562999999996,0.06981650162508508,0,0.33541562999999996,0.2655991283749149,all
KXBTC15M-26MAY181500-00,combined_KXBTC15M-26MAY181500-00.csv,2026-05-18 18:59:20.207000+00:00,1m,K+NP,0.16,0.69408937,0.30591062999999996,0.02994931028795558,0,0.30591062999999996,0.2759613197120444,all
KXBTC15M-26MAY181615-15,combined_KXBTC15M-26MAY181615-15.csv,2026-05-18 20:13:09.241000+00:00,2m,NK+P,0.16,0.48673387999999995,0.51326612,0.04068518173809168,0,0.51326612,0.4725809382619084,all
KXBTC15M-26MAY181630-30,combined_KXBTC15M-26MAY181630-30.csv,2026-05-18 20:29:00.953000+00:00,1m,NK+P,0.16,0.49461972,0.50538028,0.015429255184334032,0,0.50538028,0.489951024815666,all
KXBTC15M-26MAY181715-15,combined_KXBTC15M-26MAY181715-15.csv,2026-05-18 21:14:31.482000+00:00,1m,NK+P,0.16,0.815232,0.18476800000000004,0.017732258753792342,0,0.18476800000000004,0.1670357412462077,all
KXBTC15M-26MAY181800-00,combined_KXBTC15M-26MAY181800-00.csv,2026-05-18 21:58:59.709000+00:00,2m,NK+P,0.16,0.6042347199999999,0.3957652800000001,0.04557817049269159,0,0.3957652800000001,0.3501871095073085,all
KXBTC15M-26MAY181815-15,combined_KXBTC15M-26MAY181815-15.csv,2026-05-18 22:14:03.714000+00:00,1m,NK+P,0.16,0.8089880000000002,0.19101199999999985,0.06570011892259102,0,0.19101199999999985,0.12531188107740882,all
KXBTC15M-26MAY181845-45,combined_KXBTC15M-26MAY181845-45.csv,2026-05-18 22:43:07.710000+00:00,2m,K+NP,0.16,0.42637388,0.57362612,0.022265532235487964,0,0.57362612,0.551360587764512,all
KXBTC15M-26MAY181915-15,combined_KXBTC15M-26MAY181915-15.csv,2026-05-18 23:14:46.610000+00:00,1m,NK+P,0.16,0.77125972,0.22874028000000002,0.07172838736241365,0,0.22874028000000002,0.15701189263758636,all
KXBTC15M-26MAY181945-45,combined_KXBTC15M-26MAY181945-45.csv,2026-05-18 23:44:06.685000+00:00,2m,NK+P,0.16,0.36779248000000003,0.6322075199999999,0.06618442007673965,0,0.6322075199999999,0.5660230999232603,all
KXBTC15M-26MAY182315-15,combined_KXBTC15M-26MAY182315-15.csv,2026-05-19 03:13:01.392000+00:00,2m,NK+P,0.16,0.55562937,0.44437063,0.010055967866377708,0,0.44437063,0.4343146621336223,all
KXBTC15M-26MAY190015-15,combined_KXBTC15M-26MAY190015-15.csv,2026-05-19 04:13:00.648000+00:00,2m,NK+P,0.16,0.63498937,0.36501063,0.0457731315459667,0,0.36501063,0.3192374984540333,all
KXBTC15M-26MAY190115-15,combined_KXBTC15M-26MAY190115-15.csv,2026-05-19 05:14:13.473000+00:00,1m,K+NP,0.16,0.66565388,0.33434611999999997,0.08031571891749567,0,0.33434611999999997,0.2540304010825043,all
KXBTC15M-26MAY190200-00,combined_KXBTC15M-26MAY190200-00.csv,2026-05-19 05:59:14.467000+00:00,1m,K+NP,0.16,0.5703130000000001,0.42968699999999993,0.10361687047590022,0,0.42968699999999993,0.3260701295240997,all
KXBTC15M-26MAY190215-15,combined_KXBTC15M-26MAY190215-15.csv,2026-05-19 06:14:00.808000+00:00,1m,NK+P,0.16,0.66565388,0.33434611999999997,0.004376132767799467,0,0.33434611999999997,0.3299699872322005,all
KXBTC15M-26MAY190230-30,combined_KXBTC15M-26MAY190230-30.csv,2026-05-19 06:29:46.119000+00:00,1m,NK+P,0.16,0.74147113,0.25852887,0.0466644404383726,0,0.25852887,0.21186442956162743,all
KXBTC15M-26MAY190245-45,combined_KXBTC15M-26MAY190245-45.csv,2026-05-19 06:44:25.785000+00:00,1m,NK+P,0.16,0.31691748000000003,0.6830825199999999,0.053912298268597586,0,0.6830825199999999,0.6291702217314024,all
KXBTC15M-26MAY190300-00,combined_KXBTC15M-26MAY190300-00.csv,2026-05-19 06:59:02.395000+00:00,1m,K+NP,0.16,0.47262473,0.5273752700000001,0.03599308824076162,0,0.5273752700000001,0.4913821817592384,all
KXBTC15M-26MAY190315-15,combined_KXBTC15M-26MAY190315-15.csv,2026-05-19 07:14:00.638000+00:00,1m,NK+P,0.16,0.50570437,0.49429563,0.009933657713464043,0,0.49429563,0.48436197228653594,all
KXBTC15M-26MAY190400-00,combined_KXBTC15M-26MAY190400-00.csv,2026-05-19 07:59:36.651000+00:00,2m,K+NP,0.16,0.53461972,0.46538028,0.07705651730852053,0,0.46538028,0.38832376269147945,all
KXBTC15M-26MAY190430-30,combined_KXBTC15M-26MAY190430-30.csv,2026-05-19 08:28:02.149000+00:00,2m,K+NP,0.16,0.41101416999999996,0.58898583,0.01589915772172152,0,0.58898583,0.5730866722782785,all
KXBTC15M-26MAY190445-45,combined_KXBTC15M-26MAY190445-45.csv,2026-05-19 08:43:01.310000+00:00,2m,NK+P,0.16,0.69408937,0.30591062999999996,0.011021404641989793,0,0.30591062999999996,0.29488922535801015,all
KXBTC15M-26MAY190500-00,combined_KXBTC15M-26MAY190500-00.csv,2026-05-19 08:58:01.966000+00:00,2m,K+NP,0.16,0.66458437,0.33541562999999996,0.04967315521951065,0,0.33541562999999996,0.2857424747804893,all
KXBTC15M-26MAY190515-15,combined_KXBTC15M-26MAY190515-15.csv,2026-05-19 09:14:05.976000+00:00,1m,K+NP,0.16,0.8015043700000001,0.19849562999999992,0.07574245509426003,0,0.19849562999999992,0.12275317490573989,all
KXBTC15M-26MAY190700-00,combined_KXBTC15M-26MAY190700-00.csv,2026-05-19 10:58:13.319000+00:00,2m,NK+P,0.16,0.63498937,0.36501063,0.0077421711501131805,0,0.36501063,0.35726845884988684,all
KXBTC15M-26MAY190800-00,combined_KXBTC15M-26MAY190800-00.csv,2026-05-19 11:58:12.762000+00:00,2m,NK+P,0.16,0.83165888,0.16834112,0.02660062753911487,0,0.16834112,0.14174049246088513,all
KXBTC15M-26MAY190815-15,combined_KXBTC15M-26MAY190815-15.csv,2026-05-19 12:13:13.284000+00:00,2m,NK+P,0.16,0.63045052,0.36954948,0.062211317981581624,0,0.36954948,0.30733816201841835,all
KXBTC15M-26MAY190830-30,combined_KXBTC15M-26MAY190830-30.csv,2026-05-19 12:29:08.008000+00:00,1m,NK+P,0.16,0.79071972,0.20928027999999999,0.0671245605635896,0,0.20928027999999999,0.14215571943641037,all
KXBTC15M-26MAY190845-45,combined_KXBTC15M-26MAY190845-45.csv,2026-05-19 12:43:00.241000+00:00,2m,NK+P,0.16,0.8046142500000001,0.1953857499999999,0.034872702111996036,0,0.1953857499999999,0.16051304788800388,all
KXBTC15M-26MAY191000-00,combined_KXBTC15M-26MAY191000-00.csv,2026-05-19 13:59:11.153000+00:00,2m,NK+P,0.16,0.78206437,0.21793563000000005,0.049284285216914754,0,0.21793563000000005,0.1686513447830853,all
KXBTC15M-26MAY191015-15,combined_KXBTC15M-26MAY191015-15.csv,2026-05-19 14:13:32.031000+00:00,2m,K+NP,0.16,0.56204433,0.43795567,0.07633115026025848,0,0.43795567,0.3616245197397415,all
KXBTC15M-26MAY191045-45,combined_KXBTC15M-26MAY191045-45.csv,2026-05-19 14:44:23.100000+00:00,1m,NK+P,0.16,0.801157,0.198843,0.06139880701837607,0,0.198843,0.1374441929816239,all
KXBTC15M-26MAY191230-30,combined_KXBTC15M-26MAY191230-30.csv,2026-05-19 16:28:03.383000+00:00,2m,NK+P,0.16,0.81013972,0.18986028,0.07560659330022736,0,0.18986028,0.11425368669977264,all
KXBTC15M-26MAY191245-45,combined_KXBTC15M-26MAY191245-45.csv,2026-05-19 16:43:01.089000+00:00,2m,NK+P,0.16,0.81013972,0.18986028,0.04379489547037839,0,0.18986028,0.1460653845296216,all
KXBTC15M-26MAY191330-30,combined_KXBTC15M-26MAY191330-30.csv,2026-05-19 17:29:01.225000+00:00,1m,K+NP,0.16,0.30457387999999996,0.69542612,0.018415708556190985,0,0.69542612,0.677010411443809,all
KXBTC15M-26MAY191345-45,combined_KXBTC15M-26MAY191345-45.csv,2026-05-19 17:44:37.896000+00:00,1m,NK+P,0.16,0.82723732,0.17276267999999995,0.13557447606894946,0,0.17276267999999995,0.03718820393105049,all
KXBTC15M-26MAY191415-15,combined_KXBTC15M-26MAY191415-15.csv,2026-05-19 18:13:01.138000+00:00,2m,NK+P,0.16,0.7397043299999999,0.2602956700000001,0.045988548095151065,0,0.2602956700000001,0.21430712190484902,all
KXBTC15M-26MAY191430-30,combined_KXBTC15M-26MAY191430-30.csv,2026-05-19 18:28:02.116000+00:00,2m,K+NP,0.16,0.55883748,0.44116252,0.03643205837205579,0,0.44116252,0.40473046162794424,all
KXBTC15M-26MAY191500-00,combined_KXBTC15M-26MAY191500-00.csv,2026-05-19 18:59:39.866000+00:00,1m,K+NP,0.16,0.8015043700000001,0.19849562999999992,0.06092005140651507,0,0.19849562999999992,0.13757557859348485,all
KXBTC15M-26MAY191600-00,combined_KXBTC15M-26MAY191600-00.csv,2026-05-19 19:59:58.622000+00:00,2m,K+NP,0.16,0.72243472,0.27756528,0.036089612409052715,0,0.27756528,0.2414756675909473,all
KXBTC15M-26MAY191715-15,combined_KXBTC15M-26MAY191715-15.csv,2026-05-19 21:13:38.080000+00:00,2m,K+NP,0.16,0.836217,0.163783,0.06128287333177973,0,0.163783,0.10250012666822028,all
KXBTC15M-26MAY191745-45,combined_KXBTC15M-26MAY191745-45.csv,2026-05-19 21:43:44.945000+00:00,2m,NK+P,0.16,0.830145,0.16985499999999998,0.0753082730443828,0,0.16985499999999998,0.09454672695561718,all
KXBTC15M-26MAY191800-00,combined_KXBTC15M-26MAY191800-00.csv,2026-05-19 21:59:04.699000+00:00,2m,K+NP,0.16,0.82236988,0.17763012,0.07655322119894578,0,0.17763012,0.10107689880105422,all
KXBTC15M-26MAY191845-45,combined_KXBTC15M-26MAY191845-45.csv,2026-05-19 22:43:02.040000+00:00,2m,NK+P,0.16,0.8015043700000001,0.19849562999999992,0.05530499471177609,0,0.19849562999999992,0.14319063528822384,all
KXBTC15M-26MAY191900-00,combined_KXBTC15M-26MAY191900-00.csv,2026-05-19 22:59:01.936000+00:00,1m,K+NP,0.16,0.57445972,0.42554028,0.03133581985044358,0,0.42554028,0.3942044601495564,all
KXBTC15M-26MAY191930-30,combined_KXBTC15M-26MAY191930-30.csv,2026-05-19 23:28:32.167000+00:00,2m,NK+P,0.16,0.81013972,0.18986028,0.05121357253817853,0,0.18986028,0.13864670746182145,all
KXBTC15M-26MAY192000-00,combined_KXBTC15M-26MAY192000-00.csv,2026-05-19 23:58:00.677000+00:00,2m,K+NP,0.16,0.6536597199999999,0.34634028000000006,0.031166784531425865,0,0.34634028000000006,0.3151734954685742,all
KXBTC15M-26MAY192015-15,combined_KXBTC15M-26MAY192015-15.csv,2026-05-20 00:14:00.890000+00:00,2m,K+NP,0.16,0.83919472,0.16080528000000005,0.02719924585590791,0,0.16080528000000005,0.13360603414409214,all
KXBTC15M-26MAY192030-30,combined_KXBTC15M-26MAY192030-30.csv,2026-05-20 00:28:00.586000+00:00,2m,NK+P,0.16,0.412588,0.587412,0.021365256509364938,0,0.587412,0.5660467434906351,all
KXBTC15M-26MAY192100-00,combined_KXBTC15M-26MAY192100-00.csv,2026-05-20 00:59:04.639000+00:00,2m,NK+P,0.16,0.6765682500000001,0.3234317499999999,0.05575052092163211,0,0.3234317499999999,0.2676812290783678,all
KXBTC15M-26MAY192115-15,combined_KXBTC15M-26MAY192115-15.csv,2026-05-20 01:13:53.561000+00:00,2m,NK+P,0.16,0.27175972000000004,0.72824028,0.07275981729485109,0,0.72824028,0.6554804627051489,all
KXBTC15M-26MAY192345-45,combined_KXBTC15M-26MAY192345-45.csv,2026-05-20 03:43:00.594000+00:00,2m,K+NP,0.16,0.652348,0.34765199999999996,0.032047219560454705,0,0.34765199999999996,0.31560478043954526,all
KXBTC15M-26MAY200315-15,combined_KXBTC15M-26MAY200315-15.csv,2026-05-20 07:13:02.346000+00:00,2m,NK+P,0.16,0.837473,0.16252699999999998,0.05137322272955827,0,0.16252699999999998,0.1111537772704417,all
KXBTC15M-26MAY200500-00,combined_KXBTC15M-26MAY200500-00.csv,2026-05-20 08:58:01.329000+00:00,2m,K+NP,0.16,0.83593552,0.16406447999999996,0.06377142571984408,0,0.16406447999999996,0.10029305428015588,all
KXBTC15M-26MAY200645-45,combined_KXBTC15M-26MAY200645-45.csv,2026-05-20 10:44:24.374000+00:00,2m,K+NP,0.16,0.48887248,0.5111275200000001,0.01817764463630428,0,0.5111275200000001,0.4929498753636958,all
KXBTC15M-26MAY200900-00,combined_KXBTC15M-26MAY200900-00.csv,2026-05-20 12:59:21.981000+00:00,2m,NK+P,0.16,0.81983472,0.18016527999999998,0.052425137700822,0,0.18016527999999998,0.127740142299178,all
KXBTC15M-26MAY200915-15,combined_KXBTC15M-26MAY200915-15.csv,2026-05-20 13:13:34.528000+00:00,2m,K+NP,0.16,0.76258437,0.23741563,0.005615054585670372,0,0.23741563,0.2318005754143296,all
KXBTC15M-26MAY200930-30,combined_KXBTC15M-26MAY200930-30.csv,2026-05-20 13:28:01.396000+00:00,2m,K+NP,0.16,0.63391972,0.36608028000000004,0.008421867037020567,0,0.36608028000000004,0.35765841296297946,all
KXBTC15M-26MAY200945-45,combined_KXBTC15M-26MAY200945-45.csv,2026-05-20 13:43:00.082000+00:00,2m,K+NP,0.16,0.71584825,0.28415175000000004,0.05572621910923994,0,0.28415175000000004,0.2284255308907601,all
KXBTC15M-26MAY201015-15,combined_KXBTC15M-26MAY201015-15.csv,2026-05-20 14:13:01.124000+00:00,2m,K+NP,0.16,0.49101051999999995,0.5089894800000001,0.004871154307013825,0,0.5089894800000001,0.5041183256929863,all
KXBTC15M-26MAY201100-00,combined_KXBTC15M-26MAY201100-00.csv,2026-05-20 14:58:15.530000+00:00,2m,NK+P,0.16,0.5886724799999999,0.41132752000000006,0.060056507316522185,0,0.41132752000000006,0.3512710126834779,all
KXBTC15M-26MAY201200-00,combined_KXBTC15M-26MAY201200-00.csv,2026-05-20 15:59:01.014000+00:00,1m,NK+P,0.16,0.601972,0.39802800000000005,0.09957174631038701,0,0.39802800000000005,0.29845625368961304,all
KXBTC15M-26MAY201300-00,combined_KXBTC15M-26MAY201300-00.csv,2026-05-20 16:59:25.683000+00:00,1m,K+NP,0.16,0.80043472,0.19956527999999996,0.024524193931285927,1,-0.80043472,0.17504108606871402,all
KXBTC15M-26MAY201315-15,combined_KXBTC15M-26MAY201315-15.csv,2026-05-20 17:14:22.697000+00:00,1m,NK+P,0.16,0.33408937,0.66591063,0.09603976970531641,0,0.66591063,0.5698708602946836,all
KXBTC15M-26MAY201330-30,combined_KXBTC15M-26MAY201330-30.csv,2026-05-20 17:28:26.968000+00:00,2m,NK+P,0.16,0.61627888,0.38372112,0.014433444170020638,0,0.38372112,0.3692876758299794,all
KXBTC15M-26MAY201345-45,combined_KXBTC15M-26MAY201345-45.csv,2026-05-20 17:43:36.762000+00:00,2m,NK+P,0.16,0.44974157000000003,0.55025843,0.04011653954532159,0,0.55025843,0.5101418904546784,all
KXBTC15M-26MAY201400-00,combined_KXBTC15M-26MAY201400-00.csv,2026-05-20 17:58:02.113000+00:00,2m,K+NP,0.16,0.65686825,0.34313174999999996,0.05543498569743256,0,0.34313174999999996,0.2876967643025674,all
KXBTC15M-26MAY201415-15,combined_KXBTC15M-26MAY201415-15.csv,2026-05-20 18:13:44.006000+00:00,2m,K+NP,0.16,0.64700325,0.35299674999999997,0.06356237327728911,0,0.35299674999999997,0.2894343767227109,all
KXBTC15M-26MAY201500-00,combined_KXBTC15M-26MAY201500-00.csv,2026-05-20 18:58:15.564000+00:00,2m,K+NP,0.16,0.69408937,0.30591062999999996,0.06146889503336801,0,0.30591062999999996,0.24444173496663196,all
KXBTC15M-26MAY201600-00,combined_KXBTC15M-26MAY201600-00.csv,2026-05-20 19:59:01.289000+00:00,1m,NK+P,0.16,0.42423472,0.5757652799999999,0.016532511646351607,0,0.5757652799999999,0.5592327683536483,all
KXBTC15M-26MAY201615-15,combined_KXBTC15M-26MAY201615-15.csv,2026-05-20 20:13:39.686000+00:00,2m,NK+P,0.16,0.21266128000000004,0.7873387199999999,0.05320326981379912,0,0.7873387199999999,0.7341354501862009,all
KXBTC15M-26MAY201645-45,combined_KXBTC15M-26MAY201645-45.csv,2026-05-20 20:44:29.029000+00:00,2m,NK+P,0.16,0.7517597199999999,0.2482402800000001,0.0003156796514709793,0,0.2482402800000001,0.24792460034852912,all
KXBTC15M-26MAY201700-00,combined_KXBTC15M-26MAY201700-00.csv,2026-05-20 20:59:02.244000+00:00,1m,NK+P,0.16,0.60744325,0.39255675,0.06367242282014977,0,0.39255675,0.3288843271798502,all
KXBTC15M-26MAY201745-45,combined_KXBTC15M-26MAY201745-45.csv,2026-05-20 21:43:23.260000+00:00,2m,K+NP,0.16,0.8331830000000001,0.16681699999999988,0.05262699416942799,0,0.16681699999999988,0.1141900058305719,all
KXBTC15M-26MAY201815-15,combined_KXBTC15M-26MAY201815-15.csv,2026-05-20 22:13:12.414000+00:00,2m,K+NP,0.16,0.52463472,0.47536528,0.06639302380660153,0,0.47536528,0.4089722561933985,all
KXBTC15M-26MAY201900-00,combined_KXBTC15M-26MAY201900-00.csv,2026-05-20 22:59:01.034000+00:00,1m,NK+P,0.16,0.76151472,0.23848528000000002,0.06752043245836821,0,0.23848528000000002,0.17096484754163183,all
KXBTC15M-26MAY201915-15,combined_KXBTC15M-26MAY201915-15.csv,2026-05-20 23:13:05.031000+00:00,2m,K+NP,0.16,0.76365388,0.23634612,0.043985198549347466,0,0.23634612,0.19236092145065253,all
KXBTC15M-26MAY201930-30,combined_KXBTC15M-26MAY201930-30.csv,2026-05-20 23:29:41.010000+00:00,1m,K+NP,0.16,0.6842643700000001,0.31573562999999993,0.09666895649511842,0,0.31573562999999993,0.21906667350488152,all
KXBTC15M-26MAY201945-45,combined_KXBTC15M-26MAY201945-45.csv,2026-05-20 23:43:00.324000+00:00,2m,NK+P,0.16,0.66779248,0.33220752,0.03373970442474171,0,0.33220752,0.29846781557525826,all
KXBTC15M-26MAY202000-00,combined_KXBTC15M-26MAY202000-00.csv,2026-05-20 23:58:00.674000+00:00,2m,NK+P,0.16,0.79606657,0.20393342999999997,0.016657857040929,0,0.20393342999999997,0.18727557295907096,all
KXBTC15M-26MAY202015-15,combined_KXBTC15M-26MAY202015-15.csv,2026-05-21 00:13:07.258000+00:00,2m,NK+P,0.16,0.43431972,0.56568028,0.01823074461406087,0,0.56568028,0.5474495353859392,all
KXBTC15M-26MAY202100-00,combined_KXBTC15M-26MAY202100-00.csv,2026-05-21 00:58:02.052000+00:00,2m,NK+P,0.16,0.5843947199999999,0.4156052800000001,0.006853051646723638,0,0.4156052800000001,0.40875222835327646,all
KXBTC15M-26MAY202115-15,combined_KXBTC15M-26MAY202115-15.csv,2026-05-21 01:14:01.741000+00:00,1m,NK+P,0.16,0.46451472000000005,0.53548528,0.0605962385308254,0,0.53548528,0.47488904146917454,all
KXBTC15M-26MAY202130-30,combined_KXBTC15M-26MAY202130-30.csv,2026-05-21 01:28:20.668000+00:00,2m,K+NP,0.16,0.62510437,0.37489563000000004,0.0326876259113129,0,0.37489563000000004,0.3422080040886871,all
KXBTC15M-26MAY202145-45,combined_KXBTC15M-26MAY202145-45.csv,2026-05-21 01:43:54.811000+00:00,2m,NK+P,0.16,0.8388539200000001,0.16114607999999986,0.04226168376578709,0,0.16114607999999986,0.11888439623421276,all
KXBTC15M-26MAY202200-00,combined_KXBTC15M-26MAY202200-00.csv,2026-05-21 01:59:01.857000+00:00,1m,K+NP,0.16,0.8012941299999999,0.19870587000000006,0.0895708634753766,0,0.19870587000000006,0.10913500652462346,all
KXBTC15M-26MAY202215-15,combined_KXBTC15M-26MAY202215-15.csv,2026-05-21 02:13:48.786000+00:00,2m,K+NP,0.16,0.8345769999999999,0.1654230000000001,0.07391322077592535,1,-0.8345769999999999,0.09150977922407474,all
KXBTC15M-26MAY202330-30,combined_KXBTC15M-26MAY202330-30.csv,2026-05-21 03:28:00.491000+00:00,2m,NK+P,0.16,0.30991933,0.69008067,0.009393674005158408,0,0.69008067,0.6806869959948415,all
KXBTC15M-26MAY210000-00,combined_KXBTC15M-26MAY210000-00.csv,2026-05-21 03:59:01.407000+00:00,1m,NK+P,0.16,0.72350437,0.27649563,0.011806062948803613,0,0.27649563,0.2646895670511964,all
KXBTC15M-26MAY210015-15,combined_KXBTC15M-26MAY210015-15.csv,2026-05-21 04:14:02.712000+00:00,1m,K+NP,0.16,0.31263972,0.68736028,0.003189676654258074,0,0.68736028,0.684170603345742,all
KXBTC15M-26MAY210100-00,combined_KXBTC15M-26MAY210100-00.csv,2026-05-21 04:59:00.948000+00:00,1m,NK+P,0.16,0.57659888,0.42340111999999996,0.04022871605202425,0,0.42340111999999996,0.3831724039479757,all
KXBTC15M-26MAY210115-15,combined_KXBTC15M-26MAY210115-15.csv,2026-05-21 05:13:00.862000+00:00,2m,K+NP,0.16,0.40140433000000003,0.5985956699999999,0.015860786184798775,0,0.5985956699999999,0.5827348838152011,all
KXBTC15M-26MAY210200-00,combined_KXBTC15M-26MAY210200-00.csv,2026-05-21 05:58:00.491000+00:00,2m,K+NP,0.16,0.55990657,0.44009343,0.058804954557376395,0,0.44009343,0.3812884754426236,all
KXBTC15M-26MAY210600-00,combined_KXBTC15M-26MAY210600-00.csv,2026-05-21 09:59:18.839000+00:00,1m,K+NP,0.16,0.47990657000000003,0.52009343,0.11242753503377362,0,0.52009343,0.40766589496622635,all
KXBTC15M-26MAY210630-30,combined_KXBTC15M-26MAY210630-30.csv,2026-05-21 10:29:29.245000+00:00,2m,K+NP,0.16,0.34319472,0.6568052799999999,0.00019625591916974143,0,0.6568052799999999,0.6566090240808302,all
KXBTC15M-26MAY210645-45,combined_KXBTC15M-26MAY210645-45.csv,2026-05-21 10:44:22.030000+00:00,1m,K+NP,0.16,0.81695088,0.18304911999999995,0.12391801089210394,0,0.18304911999999995,0.05913110910789601,all
KXBTC15M-26MAY210715-15,combined_KXBTC15M-26MAY210715-15.csv,2026-05-21 11:13:00.897000+00:00,2m,NK+P,0.16,0.7201243299999999,0.27987567000000013,0.01246809353909252,0,0.27987567000000013,0.2674075764609076,all
KXBTC15M-26MAY210745-45,combined_KXBTC15M-26MAY210745-45.csv,2026-05-21 11:44:02.243000+00:00,1m,K+NP,0.16,0.37365972,0.62634028,0.02874358559353941,0,0.62634028,0.5975966944064606,all
KXBTC15M-26MAY210800-00,combined_KXBTC15M-26MAY210800-00.csv,2026-05-21 11:59:10.101000+00:00,1m,K+NP,0.16,0.6240347199999999,0.37596528000000007,0.06581430369479818,0,0.37596528000000007,0.3101509763052019,all
KXBTC15M-26MAY210830-30,combined_KXBTC15M-26MAY210830-30.csv,2026-05-21 12:28:33.433000+00:00,2m,K+NP,0.16,0.46879248000000007,0.5312075199999999,0.003413524208008975,0,0.5312075199999999,0.5277939957919909,all
