strategy,contract_id,decision_horizon,nominal_horizon,entry_time,direction,all_in_cost,diverge,predicted_diverge_prob,hold_return,emergency_full_loss_return,expected_return_at_entry,would_emergency_exit_if_current_logic
any_5_3_2_1_latch_hold,KXBTC15M-26MAY191845-45,3m,3m,2026-05-19 22:42:02.863000+00:00,NK+P,0.8111249200000001,0,0.048496663610844766,0.18887507999999986,0.18887507999999986,0.1403784163891551,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY191930-30,3m,3m,2026-05-19 23:28:32.167000+00:00,NK+P,0.81013972,0,0.04339413657926989,0.18986028,0.18986028,0.1464661434207301,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY192345-45,2m,2m,2026-05-20 03:43:00.594000+00:00,K+NP,0.652348,0,0.032047219560454705,0.34765199999999996,0.34765199999999996,0.31560478043954526,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY200015-15,3m,3m,2026-05-20 04:13:21.506000+00:00,NK+P,0.92371933,0,0.0605905153448567,0.07628067000000005,0.07628067000000005,0.015690154655143347,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY200500-00,3m,3m,2026-05-20 08:57:47.504000+00:00,K+NP,0.84341425,0,0.07799015540569648,0.15658574999999997,0.15658574999999997,0.07859559459430349,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY200900-00,3m,3m,2026-05-20 12:57:00.098000+00:00,NK+P,0.82411248,0,0.038768608260783405,0.17588751999999996,0.17588751999999996,0.13711891173921656,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY201000-00,5m,5m,2026-05-20 13:55:00.785000+00:00,NK+P,0.91448533,0,0.024163607857778678,0.08551467000000001,0.08551467000000001,0.06135106214222134,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY201545-45,3m,3m,2026-05-20 19:42:00.982000+00:00,NK+P,0.9503570800000001,0,0.06528475323933115,0.049642919999999924,-0.9503570800000001,-0.01564183323933123,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY201815-15,5m,5m,2026-05-20 22:13:12.414000+00:00,K+NP,0.52463472,0,0.03946005092616224,0.47536528,0.47536528,0.4359052290738378,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY201845-45,5m,5m,2026-05-20 22:40:15.568000+00:00,NK+P,0.9579880000000001,0,0.04782877213298193,0.04201199999999994,-0.9579880000000001,-0.005816772132981991,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY202145-45,2m,2m,2026-05-21 01:43:00.502000+00:00,NK+P,0.938605,0,0.04226168376578709,0.06139499999999998,0.06139499999999998,0.01913331623421289,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY202330-30,2m,2m,2026-05-21 03:28:00.491000+00:00,NK+P,0.30991933,0,0.009393674005158408,0.69008067,0.69008067,0.6806869959948415,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY210100-00,1m,1m,2026-05-21 04:59:00.948000+00:00,NK+P,0.57659888,0,0.04022871605202425,0.42340111999999996,0.42340111999999996,0.3831724039479757,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY210115-15,3m,3m,2026-05-21 05:12:07.047000+00:00,K+NP,0.9672549699999999,0,0.04996956263600574,0.032745030000000064,0.032745030000000064,-0.01722453263600568,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY210600-00,5m,5m,2026-05-21 09:55:01.120000+00:00,NK+P,0.9498230000000001,0,0.0490291198777685,0.050176999999999916,-0.9498230000000001,0.0011478801222314164,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY211130-30,3m,3m,2026-05-21 15:28:20.955000+00:00,NK+P,0.52998157,0,0.07452779408555009,0.47001843,0.47001843,0.3954906359144499,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY211145-45,3m,3m,2026-05-21 15:42:02.509000+00:00,K+NP,0.929497,0,0.07156215847656366,0.07050299999999998,-0.929497,-0.001059158476563682,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY211200-00,5m,5m,2026-05-21 15:55:05.959000+00:00,NK+P,0.952993,0,0.020952923287098732,0.04700700000000002,-0.952993,0.02605407671290129,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY211300-00,2m,2m,2026-05-21 16:58:00.563000+00:00,NK+P,0.5677232500000001,0,0.0442457071447072,0.4322767499999999,0.4322767499999999,0.38803104285529266,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY211315-15,3m,3m,2026-05-21 17:12:00.616000+00:00,NK+P,0.7322197199999999,0,0.02928268719725217,0.2677802800000001,0.2677802800000001,0.23849759280274793,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY211545-45,3m,3m,2026-05-21 19:43:39.986000+00:00,NK+P,0.7081815699999999,0,0.03815331171056406,0.2918184300000001,-0.7081815699999999,0.253665118289436,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY211600-00,3m,3m,2026-05-21 19:57:20.270000+00:00,NK+P,0.7265342499999999,0,0.04795215742855258,0.27346575000000006,0.27346575000000006,0.22551359257144749,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY211730-30,1m,1m,2026-05-21 21:29:01.247000+00:00,NK+P,0.936537,0,0.08137084478530816,0.06346300000000005,0.06346300000000005,-0.017907844785308116,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY211800-00,2m,2m,2026-05-21 21:58:15.617000+00:00,K+NP,0.6371282500000001,0,0.06889207055336795,0.36287174999999994,0.36287174999999994,0.293979679446632,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY212015-15,3m,3m,2026-05-22 00:12:00.494000+00:00,K+NP,0.8327282500000001,0,0.028327284883771855,0.16727174999999994,0.16727174999999994,0.1389444651162281,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY212115-15,1m,1m,2026-05-22 01:14:02.228000+00:00,NK+P,0.55455972,0,0.0387877361550488,0.44544028,0.44544028,0.4066525438449512,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY220045-45,3m,3m,2026-05-22 04:42:00.097000+00:00,K+NP,0.55207933,0,0.033825967210372926,0.44792067,0.44792067,0.4140947027896271,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY220130-30,5m,5m,2026-05-22 05:25:00.867000+00:00,K+NP,0.53920625,0,0.0039133644470669355,0.46079375,0.46079375,0.4568803855529331,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY220400-00,3m,3m,2026-05-22 07:58:17.861000+00:00,K+NP,0.5199865699999999,0,0.06610487427793896,0.4800134300000001,0.4800134300000001,0.4139085557220611,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY220930-30,3m,3m,2026-05-22 13:27:00.464000+00:00,K+NP,0.43171933,0,0.03348044531462631,0.56828067,0.56828067,0.5348002246853737,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY221000-00,1m,1m,2026-05-22 13:59:00.506000+00:00,NK+P,0.91730437,0,0.12956748033940402,0.08269563000000002,0.08269563000000002,-0.046871850339404,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY221145-45,5m,5m,2026-05-22 15:40:02.554000+00:00,NK+P,0.9697700800000001,0,0.03112373641541456,0.03022991999999991,0.03022991999999991,-0.0008938164154146493,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY221300-00,3m,3m,2026-05-22 16:58:46.487000+00:00,NK+P,0.7809947199999999,0,0.0643858019162039,0.21900528000000008,-0.7809947199999999,0.15461947808379617,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY221515-15,5m,5m,2026-05-22 19:10:00.393000+00:00,K+NP,0.50489413,0,0.003676558997779263,0.49510586999999995,0.49510586999999995,0.4914293110022207,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY221830-30,3m,3m,2026-05-22 22:27:00.169000+00:00,K+NP,0.50891248,0,0.056964929416718414,0.49108752,0.49108752,0.43412259058328156,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY222115-15,3m,3m,2026-05-23 01:12:03.560000+00:00,K+NP,0.9696182499999999,0,0.01866217590001514,0.030381750000000096,0.030381750000000096,0.011719574099984958,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY230045-45,3m,3m,2026-05-23 04:42:22.550000+00:00,K+NP,0.574492,0,0.06330115599397697,0.425508,0.425508,0.36220684400602304,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY230100-00,1m,1m,2026-05-23 04:59:00.102000+00:00,NK+P,0.8605611200000001,0,0.0665377807822717,0.13943887999999993,0.13943887999999993,0.07290109921772824,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY230315-15,5m,5m,2026-05-23 07:10:24.527000+00:00,K+NP,0.934548,0,0.048363826045279064,0.06545199999999995,0.06545199999999995,0.01708817395472089,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY230330-30,3m,3m,2026-05-23 07:27:00.739000+00:00,K+NP,0.87350657,0,0.05428837655579213,0.12649343000000002,0.12649343000000002,0.07220505344420788,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY230700-00,3m,3m,2026-05-23 10:58:26.654000+00:00,K+NP,0.59081052,0,0.0629900802034389,0.40918948,0.40918948,0.3461993997965611,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY230815-15,3m,3m,2026-05-23 12:12:11.281000+00:00,K+NP,0.523193,0,0.06770982654678555,0.476807,0.476807,0.40909717345321445,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY230915-15,3m,3m,2026-05-23 13:13:06.015000+00:00,NK+P,0.5278432500000001,0,0.019995057181778932,0.4721567499999999,0.4721567499999999,0.452161692818221,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY231045-45,3m,3m,2026-05-23 14:43:02.509000+00:00,NK+P,0.45552937,0,0.07032064268060174,0.54447063,0.54447063,0.4741499873193982,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY231430-30,5m,5m,2026-05-23 18:27:12.259000+00:00,K+NP,0.9699929200000001,0,0.025081459011220525,0.030007079999999853,-0.9699929200000001,0.004925620988779328,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY231515-15,3m,3m,2026-05-23 19:12:35.020000+00:00,K+NP,0.9482200000000001,0,0.07593184264922337,0.05177999999999994,-0.9482200000000001,-0.02415184264922343,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY231530-30,3m,3m,2026-05-23 19:27:00.405000+00:00,NK+P,0.523193,0,0.027611301805291474,0.476807,0.476807,0.4491956981947085,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY231715-15,5m,5m,2026-05-23 21:10:28.671000+00:00,NK+P,0.9634249999999999,0,0.042651384338724715,0.036575000000000135,0.036575000000000135,-0.00607638433872458,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY231930-30,3m,3m,2026-05-23 23:27:00.829000+00:00,K+NP,0.9682151699999999,0,0.07489408500063256,0.0317848300000001,-0.9682151699999999,-0.043109255000632465,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY232115-15,3m,3m,2026-05-24 01:12:28.193000+00:00,K+NP,0.9579880000000001,0,0.07177259126446459,0.04201199999999994,-0.9579880000000001,-0.029760591264464648,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY232200-00,1m,1m,2026-05-24 01:59:03.995000+00:00,NK+P,0.85851472,0,0.06811609134358548,0.14148528000000005,0.14148528000000005,0.07336918865641456,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY232215-15,3m,3m,2026-05-24 02:13:01.629000+00:00,NK+P,0.966925,0,0.0782260323260318,0.033074999999999966,-0.966925,-0.045151032326031834,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY240015-15,2m,2m,2026-05-24 04:13:01.130000+00:00,K+NP,0.917833,0,0.07113889762658597,0.08216699999999999,0.08216699999999999,0.01102810237341402,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY240045-45,1m,1m,2026-05-24 04:44:00.398000+00:00,NK+P,0.945917,0,0.13321652979791523,0.05408299999999999,0.05408299999999999,-0.07913352979791524,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY240215-15,1m,1m,2026-05-24 06:14:02.001000+00:00,NK+P,0.927283,0,0.13107375426801782,0.07271700000000003,0.07271700000000003,-0.058356754268017785,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY240315-15,3m,3m,2026-05-24 07:12:02.610000+00:00,K+NP,0.5816123200000001,0,0.05081196349018696,0.41838767999999993,0.41838767999999993,0.36757571650981297,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY240345-45,1m,1m,2026-05-24 07:44:12.811000+00:00,K+NP,0.72350437,0,0.0717116392175615,0.27649563,0.27649563,0.20478399078243847,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY241030-30,3m,3m,2026-05-24 14:28:16.148000+00:00,NK+P,0.826012,0,0.07742025731910908,0.17398800000000003,0.17398800000000003,0.09656774268089095,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY241300-00,5m,5m,2026-05-24 16:56:24.269000+00:00,NK+P,0.64914157,0,0.04192480822153607,0.35085843000000005,0.35085843000000005,0.308933621778464,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY241530-30,1m,1m,2026-05-24 19:29:23.109000+00:00,NK+P,0.9643480000000001,0,0.09804734001864585,0.035651999999999906,0.035651999999999906,-0.06239534001864594,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY241615-15,3m,3m,2026-05-24 20:14:04.470000+00:00,K+NP,0.92581972,0,0.06457056636223872,0.07418027999999999,0.07418027999999999,0.009609713637761266,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY242030-30,2m,2m,2026-05-25 00:28:27.926000+00:00,K+NP,0.9489970000000001,1,0.05986504806440877,-0.9489970000000001,-0.9489970000000001,-0.008862048064408858,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY250230-30,2m,2m,2026-05-25 06:28:56.506000+00:00,K+NP,0.96512937,0,0.05101215483935167,0.034870630000000014,0.034870630000000014,-0.016141524839351655,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY250245-45,5m,5m,2026-05-25 06:40:40.514000+00:00,NK+P,0.64807248,0,0.025456409638063185,0.35192752000000005,0.35192752000000005,0.3264711103619369,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY250315-15,3m,3m,2026-05-25 07:13:24.991000+00:00,K+NP,0.37740925000000003,0,0.07723510535649308,0.62259075,0.62259075,0.5453556446435068,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY250545-45,1m,1m,2026-05-25 09:44:01.914000+00:00,NK+P,0.75496825,0,0.02894141953520506,0.24503175,0.24503175,0.21609033046479492,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY250730-30,3m,3m,2026-05-25 11:27:31.967000+00:00,K+NP,0.9663680000000001,0,0.07720494498893488,0.033631999999999884,-0.9663680000000001,-0.04357294498893499,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY250815-15,1m,1m,2026-05-25 12:14:02.390000+00:00,NK+P,0.945917,0,0.026953472331467627,0.05408299999999999,0.05408299999999999,0.027129527668532365,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY250915-15,1m,1m,2026-05-25 13:14:00.942000+00:00,K+NP,0.94923748,0,0.028839346873235753,0.05076252000000003,0.05076252000000003,0.02192317312676428,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY250945-45,3m,3m,2026-05-25 13:42:00.095000+00:00,K+NP,0.816913,1,0.06802926106368944,-0.816913,-0.816913,0.11505773893631056,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY251130-30,2m,2m,2026-05-25 15:28:00.119000+00:00,K+NP,0.93333232,0,0.07182124251307477,0.06666768,0.06666768,-0.005153562513074764,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY251145-45,1m,1m,2026-05-25 15:44:04.778000+00:00,NK+P,0.45615317,0,0.04700109882743467,0.54384683,0.54384683,0.49684573117256536,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY251200-00,1m,1m,2026-05-25 15:59:01.580000+00:00,K+NP,0.915193,0,0.08925756890264434,0.08480699999999997,0.08480699999999997,-0.004450568902644378,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY251215-15,5m,5m,2026-05-25 16:10:22.099000+00:00,K+NP,0.96056272,0,0.04728273159999223,0.03943728000000002,0.03943728000000002,-0.007845451599992212,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY251230-30,2m,2m,2026-05-25 16:28:40.873000+00:00,NK+P,0.63391972,0,0.07706972773971615,0.36608028000000004,0.36608028000000004,0.2890105522602839,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY251500-00,3m,3m,2026-05-25 18:57:55.361000+00:00,K+NP,0.48204433,0,0.07559205178326235,0.51795567,0.51795567,0.44236361821673764,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY251715-15,2m,2m,2026-05-25 21:13:12.520000+00:00,NK+P,0.56879248,0,0.04623532924375944,0.43120751999999996,0.43120751999999996,0.3849721907562405,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY251845-45,3m,3m,2026-05-25 22:42:11.694000+00:00,K+NP,0.50998157,0,0.056115115844355565,0.49001843,0.49001843,0.4339033141556444,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY251900-00,1m,1m,2026-05-25 22:59:14.687000+00:00,K+NP,0.95671817,0,0.11451317314745524,0.043281829999999966,0.043281829999999966,-0.07123134314745527,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY251945-45,3m,3m,2026-05-25 23:42:29.911000+00:00,NK+P,0.5199865699999999,0,0.07440131208353522,0.4800134300000001,0.4800134300000001,0.40561211791646484,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY252000-00,1m,1m,2026-05-25 23:59:04.259000+00:00,NK+P,0.965297,1,0.07979593123915446,-0.965297,-0.965297,-0.04509293123915442,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY252015-15,3m,3m,2026-05-26 00:13:04.118000+00:00,K+NP,0.8852793299999999,0,0.06730151970018333,0.11472067000000008,0.11472067000000008,0.04741915029981675,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY252300-00,1m,1m,2026-05-26 02:59:00.376000+00:00,NK+P,0.93119708,0,0.08345197601138073,0.06880291999999999,0.06880291999999999,-0.014649056011380737,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY252345-45,5m,5m,2026-05-26 03:41:52.041000+00:00,NK+P,0.96734128,0,0.04207010747760914,0.03265872000000003,0.03265872000000003,-0.009411387477609112,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY260045-45,3m,3m,2026-05-26 04:42:02.120000+00:00,NK+P,0.8469329999999999,0,0.07863996024566541,0.15306700000000006,-0.8469329999999999,0.07442703975433465,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY260345-45,1m,1m,2026-05-26 07:44:01.828000+00:00,K+NP,0.9598615699999999,0,0.06850387889759992,0.04013843000000006,0.04013843000000006,-0.028365448897599857,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY260515-15,3m,3m,2026-05-26 09:12:00.350000+00:00,K+NP,0.93051137,0,0.07186908796288592,0.06948863000000005,-0.93051137,-0.0023804579628858707,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY260600-00,1m,1m,2026-05-26 09:59:00.141000+00:00,K+NP,0.90451732,0,0.10568787508937591,0.09548268000000004,0.09548268000000004,-0.010205195089375868,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY260630-30,3m,3m,2026-05-26 10:27:01.654000+00:00,NK+P,0.53568937,0,0.06718325135364472,0.46431062999999995,0.46431062999999995,0.3971273786463552,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY260715-15,3m,3m,2026-05-26 11:12:41.632000+00:00,K+NP,0.55990657,0,0.05859552878341883,0.44009343,0.44009343,0.38149790121658117,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY260915-15,2m,2m,2026-05-26 13:13:11.789000+00:00,K+NP,0.58760325,0,0.05294497603290644,0.41239675,0.41239675,0.35945177396709355,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261100-00,3m,3m,2026-05-26 14:58:42.377000+00:00,NK+P,0.52998157,0,0.06575265153134491,0.47001843,0.47001843,0.4042657784686551,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261145-45,3m,3m,2026-05-26 15:42:18.295000+00:00,K+NP,0.95997557,0,0.03994604433092794,0.04002443,0.04002443,7.83856690720619e-05,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261215-15,3m,3m,2026-05-26 16:13:06.998000+00:00,K+NP,0.57445972,0,0.06462691480474773,0.42554028,0.42554028,0.36091336519525224,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261345-45,3m,3m,2026-05-26 17:42:03.567000+00:00,K+NP,0.9482200000000001,0,0.05442477067056685,0.05177999999999994,0.05177999999999994,-0.002644770670566912,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261430-30,3m,3m,2026-05-26 18:27:00.389000+00:00,NK+P,0.55883748,0,0.054883658035555574,0.44116252,0.44116252,0.38627886196444444,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261515-15,3m,3m,2026-05-26 19:12:01.095000+00:00,NK+P,0.9223079999999999,0,0.07846566220784763,0.0776920000000001,-0.9223079999999999,-0.0007736622078475391,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261530-30,3m,3m,2026-05-26 19:27:24.391000+00:00,NK+P,0.9674233200000001,0,0.06601778719614251,0.032576679999999913,0.032576679999999913,-0.0334411071961426,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261545-45,3m,3m,2026-05-26 19:42:39.947000+00:00,NK+P,0.52998157,0,0.0723462033796029,0.47001843,0.47001843,0.3976722266203971,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261600-00,2m,2m,2026-05-26 19:58:53.084000+00:00,NK+P,0.9598369999999999,0,0.056923292515724956,0.04016300000000006,0.04016300000000006,-0.016760292515724896,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261615-15,3m,3m,2026-05-26 20:12:00.706000+00:00,NK+P,0.96520492,0,0.06012113385930964,0.03479507999999998,0.03479507999999998,-0.02532605385930966,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261700-00,2m,2m,2026-05-26 20:58:08.934000+00:00,NK+P,0.96521008,0,0.06588775168226038,0.03478992000000003,-0.96521008,-0.031097831682260352,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261830-30,5m,5m,2026-05-26 22:25:00.753000+00:00,K+NP,0.8281280000000001,0,0.04030688155314667,0.1718719999999999,-0.8281280000000001,0.13156511844685326,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261900-00,5m,5m,2026-05-26 22:55:50.894000+00:00,K+NP,0.9673863300000001,0,0.04450348245268683,0.03261366999999993,0.03261366999999993,-0.011889812452686901,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY261945-45,1m,1m,2026-05-26 23:44:22.218000+00:00,NK+P,0.56451472,0,0.06861273720195653,0.43548528,0.43548528,0.36687254279804343,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY262030-30,3m,3m,2026-05-27 00:27:03.598000+00:00,K+NP,0.53675888,0,0.06555047826575497,0.46324111999999995,0.46324111999999995,0.39769064173424495,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY262200-00,3m,3m,2026-05-27 01:57:01.974000+00:00,NK+P,0.61399728,1,0.026043472615328068,-0.61399728,-0.61399728,0.35995924738467194,True
any_5_3_2_1_latch_hold,KXBTC15M-26MAY262215-15,3m,3m,2026-05-27 02:12:00.108000+00:00,K+NP,0.54173232,0,0.050981533120379695,0.45826767999999996,0.45826767999999996,0.4072861468796203,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY270000-00,2m,2m,2026-05-27 03:58:02.195000+00:00,K+NP,0.6053043699999999,0,0.059604660243114,0.3946956300000001,0.3946956300000001,0.33509096975688607,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY270130-30,3m,3m,2026-05-27 05:27:21.886000+00:00,NK+P,0.53211933,0,0.07647780141322075,0.46788067,0.46788067,0.39140286858677925,False
any_5_3_2_1_latch_hold,KXBTC15M-26MAY270245-45,2m,2m,2026-05-27 06:43:01.168000+00:00,NK+P,0.81227888,0,0.030756865427887813,0.18772111999999996,0.18772111999999996,0.15696425457211216,False
