contract_id,source_file,entry_time,decision_horizon,direction,profit_margin,all_in_cost,fee_adjusted_edge,predicted_diverge_prob,diverge,realized_profit,model_expected_profit,sample
KXBTC15M-26MAY251145-45,combined_KXBTC15M-26MAY251145-45.csv,2026-05-25 15:44:04.778000+00:00,1m,NK+P,0.18,0.45615317,0.54384683,0.05327505369872574,0,0.54384683,0.49057177630127424,all
KXBTC15M-26MAY251215-15,combined_KXBTC15M-26MAY251215-15.csv,2026-05-25 16:13:30.785000+00:00,2m,K+NP,0.18,0.53461972,0.46538028,0.07828178136454166,0,0.46538028,0.3870984986354583,all
KXBTC15M-26MAY251230-30,combined_KXBTC15M-26MAY251230-30.csv,2026-05-25 16:29:00.897000+00:00,1m,NK+P,0.18,0.63391972,0.36608028000000004,0.03756269371402498,0,0.36608028000000004,0.32851758628597505,all
KXBTC15M-26MAY251300-00,combined_KXBTC15M-26MAY251300-00.csv,2026-05-25 16:59:00.387000+00:00,1m,NK+P,0.18,0.5278432500000001,0.4721567499999999,0.024454741985921295,0,0.4721567499999999,0.4477020080140786,all
KXBTC15M-26MAY251345-45,combined_KXBTC15M-26MAY251345-45.csv,2026-05-25 17:43:00.433000+00:00,2m,K+NP,0.18,0.51784825,0.48215175,0.02195113756372073,0,0.48215175,0.46020061243627924,all
KXBTC15M-26MAY251500-00,combined_KXBTC15M-26MAY251500-00.csv,2026-05-25 18:58:01.719000+00:00,2m,K+NP,0.18,0.483113,0.516887,0.04750058353812279,0,0.516887,0.4693864164618772,all
KXBTC15M-26MAY251600-00,combined_KXBTC15M-26MAY251600-00.csv,2026-05-25 19:59:19.930000+00:00,1m,NK+P,0.18,0.6536597199999999,0.34634028000000006,0.04142213924958091,0,0.34634028000000006,0.3049181407504191,all
KXBTC15M-26MAY251645-45,combined_KXBTC15M-26MAY251645-45.csv,2026-05-25 20:43:01.160000+00:00,2m,K+NP,0.18,0.5167788799999999,0.48322112000000006,0.038312966817798645,0,0.48322112000000006,0.4449081531822014,all
KXBTC15M-26MAY251700-00,combined_KXBTC15M-26MAY251700-00.csv,2026-05-25 20:59:41.630000+00:00,1m,NK+P,0.18,0.78420325,0.21579674999999998,0.10235679853310137,0,0.21579674999999998,0.11343995146689861,all
KXBTC15M-26MAY251715-15,combined_KXBTC15M-26MAY251715-15.csv,2026-05-25 21:13:12.520000+00:00,2m,NK+P,0.18,0.56879248,0.43120751999999996,0.052928243732884836,0,0.43120751999999996,0.3782792762671151,all
KXBTC15M-26MAY251800-00,combined_KXBTC15M-26MAY251800-00.csv,2026-05-25 21:58:50.495000+00:00,2m,NK+P,0.18,0.69301972,0.30698028,0.06540875209512124,0,0.30698028,0.24157152790487874,all
KXBTC15M-26MAY251830-30,combined_KXBTC15M-26MAY251830-30.csv,2026-05-25 22:28:00.577000+00:00,2m,K+NP,0.18,0.7538988799999999,0.24610112000000006,0.020153373424015845,0,0.24610112000000006,0.2259477465759842,all
KXBTC15M-26MAY251845-45,combined_KXBTC15M-26MAY251845-45.csv,2026-05-25 22:43:01.721000+00:00,2m,K+NP,0.18,0.50677388,0.49322612,0.027827530587310842,0,0.49322612,0.46539858941268913,all
KXBTC15M-26MAY251900-00,combined_KXBTC15M-26MAY251900-00.csv,2026-05-25 22:59:31.568000+00:00,1m,K+NP,0.18,0.50998157,0.49001843,0.08621605512872196,0,0.49001843,0.403802374871278,all
KXBTC15M-26MAY251945-45,combined_KXBTC15M-26MAY251945-45.csv,2026-05-25 23:43:00.696000+00:00,2m,NK+P,0.18,0.5189174799999999,0.48108252000000007,0.020095934336699234,0,0.48108252000000007,0.46098658566330086,all
KXBTC15M-26MAY252000-00,combined_KXBTC15M-26MAY252000-00.csv,2026-05-25 23:59:28.358000+00:00,1m,NK+P,0.18,0.801772,0.19822799999999996,0.08082136562684686,1,-0.801772,0.1174066343731531,all
KXBTC15M-26MAY252030-30,combined_KXBTC15M-26MAY252030-30.csv,2026-05-26 00:28:06.839000+00:00,2m,K+NP,0.18,0.7776755200000001,0.22232447999999994,0.002895257867953038,0,0.22232447999999994,0.2194292221320469,all
KXBTC15M-26MAY252045-45,combined_KXBTC15M-26MAY252045-45.csv,2026-05-26 00:43:00.974000+00:00,2m,K+NP,0.18,0.48459472,0.51540528,0.035032431229895765,0,0.51540528,0.4803728487701042,all
KXBTC15M-26MAY252115-15,combined_KXBTC15M-26MAY252115-15.csv,2026-05-26 01:13:03.801000+00:00,2m,K+NP,0.18,0.778097,0.22190299999999996,0.07414379021232154,0,0.22190299999999996,0.14775920978767842,all
KXBTC15M-26MAY252315-15,combined_KXBTC15M-26MAY252315-15.csv,2026-05-26 03:14:00.816000+00:00,1m,K+NP,0.18,0.51105052,0.48894948000000005,0.06958733859103071,0,0.48894948000000005,0.4193621414089693,all
KXBTC15M-26MAY252330-30,combined_KXBTC15M-26MAY252330-30.csv,2026-05-26 03:28:22.393000+00:00,2m,K+NP,0.18,0.789548,0.21045199999999997,0.06724899329605481,1,-0.789548,0.14320300670394515,all
KXBTC15M-26MAY260045-45,combined_KXBTC15M-26MAY260045-45.csv,2026-05-26 04:44:52.525000+00:00,1m,NK+P,0.18,0.78206437,0.21793563000000005,0.06914102581519886,0,0.21793563000000005,0.14879460418480117,all
KXBTC15M-26MAY260115-15,combined_KXBTC15M-26MAY260115-15.csv,2026-05-26 05:13:19.568000+00:00,2m,NK+P,0.18,0.8046142500000001,0.1953857499999999,0.0786704884715538,0,0.1953857499999999,0.11671526152844611,all
KXBTC15M-26MAY260130-30,combined_KXBTC15M-26MAY260130-30.csv,2026-05-26 05:28:02.033000+00:00,2m,NK+P,0.18,0.760313,0.23968699999999998,0.06296025651290023,0,0.23968699999999998,0.17672674348709977,all
KXBTC15M-26MAY260145-45,combined_KXBTC15M-26MAY260145-45.csv,2026-05-26 05:44:03.823000+00:00,1m,NK+P,0.18,0.47883748000000004,0.52116252,0.08305452980774408,0,0.52116252,0.4381079901922559,all
KXBTC15M-26MAY260200-00,combined_KXBTC15M-26MAY260200-00.csv,2026-05-26 05:59:30.915000+00:00,1m,K+NP,0.18,0.662213,0.33778699999999995,0.1298646394909882,0,0.33778699999999995,0.20792236050901175,all
KXBTC15M-26MAY260215-15,combined_KXBTC15M-26MAY260215-15.csv,2026-05-26 06:14:00.287000+00:00,1m,K+NP,0.18,0.71672925,0.28327075,0.02301415040017075,0,0.28327075,0.2602565995998293,all
KXBTC15M-26MAY260230-30,combined_KXBTC15M-26MAY260230-30.csv,2026-05-26 06:29:03.900000+00:00,1m,K+NP,0.18,0.65579888,0.34420112,0.06095268384330327,0,0.34420112,0.28324843615669676,all
KXBTC15M-26MAY260315-15,combined_KXBTC15M-26MAY260315-15.csv,2026-05-26 07:13:00.668000+00:00,2m,K+NP,0.18,0.53675888,0.46324111999999995,0.025161928568847865,0,0.46324111999999995,0.4380791914311521,all
KXBTC15M-26MAY260345-45,combined_KXBTC15M-26MAY260345-45.csv,2026-05-26 07:44:09.725000+00:00,1m,K+NP,0.18,0.50570437,0.49429563,0.06439140648666543,0,0.49429563,0.42990422351333457,all
KXBTC15M-26MAY260400-00,combined_KXBTC15M-26MAY260400-00.csv,2026-05-26 07:58:30.245000+00:00,2m,NK+P,0.18,0.60744325,0.39255675,0.07275229707814494,0,0.39255675,0.31980445292185505,all
KXBTC15M-26MAY260415-15,combined_KXBTC15M-26MAY260415-15.csv,2026-05-26 08:13:01.032000+00:00,2m,NK+P,0.18,0.5478032500000001,0.4521967499999999,0.01141522914809313,0,0.4521967499999999,0.4407815208519068,all
KXBTC15M-26MAY260430-30,combined_KXBTC15M-26MAY260430-30.csv,2026-05-26 08:29:55.534000+00:00,1m,NK+P,0.18,0.42637388,0.57362612,0.05207351805410828,0,0.57362612,0.5215526019458917,all
KXBTC15M-26MAY260500-00,combined_KXBTC15M-26MAY260500-00.csv,2026-05-26 08:58:06.353000+00:00,2m,K+NP,0.18,0.81983472,0.18016527999999998,0.03993410909822474,0,0.18016527999999998,0.14023117090177523,all
KXBTC15M-26MAY260545-45,combined_KXBTC15M-26MAY260545-45.csv,2026-05-26 09:44:38.534000+00:00,1m,K+NP,0.18,0.48459472,0.51540528,0.10188001042956928,0,0.51540528,0.4135252695704307,all
KXBTC15M-26MAY260615-15,combined_KXBTC15M-26MAY260615-15.csv,2026-05-26 10:14:34.160000+00:00,1m,NK+P,0.18,0.53211933,0.46788067,0.0319020957123904,0,0.46788067,0.4359785742876096,all
KXBTC15M-26MAY260630-30,combined_KXBTC15M-26MAY260630-30.csv,2026-05-26 10:28:01.853000+00:00,2m,NK+P,0.18,0.81983472,0.18016527999999998,0.0054263343140895735,0,0.18016527999999998,0.17473894568591042,all
KXBTC15M-26MAY260645-45,combined_KXBTC15M-26MAY260645-45.csv,2026-05-26 10:43:01.007000+00:00,2m,NK+P,0.18,0.46772325000000003,0.53227675,0.07256829976710191,0,0.53227675,0.4597084502328981,all
KXBTC15M-26MAY260715-15,combined_KXBTC15M-26MAY260715-15.csv,2026-05-26 11:13:13.668000+00:00,2m,K+NP,0.18,0.55562937,0.44437063,0.026503415929201316,0,0.44437063,0.4178672140707987,all
KXBTC15M-26MAY260730-30,combined_KXBTC15M-26MAY260730-30.csv,2026-05-26 11:29:00.972000+00:00,1m,K+NP,0.18,0.75907328,0.24092672000000004,0.12614566085304801,0,0.24092672000000004,0.11478105914695202,all
KXBTC15M-26MAY260745-45,combined_KXBTC15M-26MAY260745-45.csv,2026-05-26 11:44:00.161000+00:00,1m,K+NP,0.18,0.72962752,0.27037248,0.0985218226761231,0,0.27037248,0.17185065732387694,all
KXBTC15M-26MAY260800-00,combined_KXBTC15M-26MAY260800-00.csv,2026-05-26 11:58:53.051000+00:00,2m,K+NP,0.18,0.8131141199999999,0.18688588000000006,0.03436643764485057,0,0.18688588000000006,0.1525194423551495,all
KXBTC15M-26MAY260815-15,combined_KXBTC15M-26MAY260815-15.csv,2026-05-26 12:13:00.959000+00:00,2m,K+NP,0.18,0.30243472,0.6975652800000001,0.0212670357656184,0,0.6975652800000001,0.6762982442343817,all
KXBTC15M-26MAY260830-30,combined_KXBTC15M-26MAY260830-30.csv,2026-05-26 12:28:06.070000+00:00,2m,K+NP,0.18,0.6042347199999999,0.3957652800000001,0.06276257752933045,0,0.3957652800000001,0.33300270247066965,all
KXBTC15M-26MAY260845-45,combined_KXBTC15M-26MAY260845-45.csv,2026-05-26 12:43:00.185000+00:00,2m,NK+P,0.18,0.72778157,0.27221843,0.05212094833387848,0,0.27221843,0.22009748166612153,all
KXBTC15M-26MAY260915-15,combined_KXBTC15M-26MAY260915-15.csv,2026-05-26 13:13:11.789000+00:00,2m,K+NP,0.18,0.58760325,0.41239675,0.0485933396009515,0,0.41239675,0.36380341039904845,all
KXBTC15M-26MAY260945-45,combined_KXBTC15M-26MAY260945-45.csv,2026-05-26 13:43:01.404000+00:00,2m,NK+P,0.18,0.6085124799999999,0.3914875200000001,0.005138613444463497,0,0.3914875200000001,0.3863489065555366,all
KXBTC15M-26MAY261100-00,combined_KXBTC15M-26MAY261100-00.csv,2026-05-26 14:58:42.377000+00:00,2m,NK+P,0.18,0.52998157,0.47001843,0.05174937086636733,0,0.47001843,0.41826905913363266,all
KXBTC15M-26MAY261200-00,combined_KXBTC15M-26MAY261200-00.csv,2026-05-26 15:59:01.549000+00:00,1m,K+NP,0.18,0.79975537,0.20024463000000003,0.09338793618296247,0,0.20024463000000003,0.10685669381703757,all
KXBTC15M-26MAY261215-15,combined_KXBTC15M-26MAY261215-15.csv,2026-05-26 16:13:06.998000+00:00,2m,K+NP,0.18,0.57445972,0.42554028,0.010887119517750734,0,0.42554028,0.41465316048224926,all
KXBTC15M-26MAY261245-45,combined_KXBTC15M-26MAY261245-45.csv,2026-05-26 16:44:15.065000+00:00,2m,NK+P,0.18,0.809137,0.190863,0.02172540415731959,0,0.190863,0.1691375958426804,all
KXBTC15M-26MAY261315-15,combined_KXBTC15M-26MAY261315-15.csv,2026-05-26 17:14:39.878000+00:00,1m,K+NP,0.18,0.28306437,0.71693563,0.03055694669979318,0,0.71693563,0.6863786833002069,all
KXBTC15M-26MAY261400-00,combined_KXBTC15M-26MAY261400-00.csv,2026-05-26 17:59:16.576000+00:00,1m,K+NP,0.18,0.46942208,0.53057792,0.10176878006169375,0,0.53057792,0.42880913993830627,all
KXBTC15M-26MAY261415-15,combined_KXBTC15M-26MAY261415-15.csv,2026-05-26 18:14:21.045000+00:00,1m,NK+P,0.18,0.55562937,0.44437063,0.03742512473006072,0,0.44437063,0.4069455052699393,all
KXBTC15M-26MAY261430-30,combined_KXBTC15M-26MAY261430-30.csv,2026-05-26 18:28:00.398000+00:00,2m,NK+P,0.18,0.5631130000000001,0.4368869999999999,0.04526071186497984,0,0.4368869999999999,0.3916262881350201,all
KXBTC15M-26MAY261445-45,combined_KXBTC15M-26MAY261445-45.csv,2026-05-26 18:43:05.487000+00:00,2m,K+NP,0.18,0.39605888,0.60394112,0.011566676780229532,0,0.60394112,0.5923744432197705,all
KXBTC15M-26MAY261515-15,combined_KXBTC15M-26MAY261515-15.csv,2026-05-26 19:14:06.165000+00:00,1m,NK+P,0.18,0.6936549999999999,0.3063450000000001,0.060982078792265755,0,0.3063450000000001,0.24536292120773434,all
KXBTC15M-26MAY261530-30,combined_KXBTC15M-26MAY261530-30.csv,2026-05-26 19:28:39.127000+00:00,2m,NK+P,0.18,0.54673388,0.45326612,0.04562078234873159,0,0.45326612,0.4076453376512684,all
KXBTC15M-26MAY261545-45,combined_KXBTC15M-26MAY261545-45.csv,2026-05-26 19:43:01.522000+00:00,2m,NK+P,0.18,0.52463472,0.47536528,0.008173589236951282,0,0.47536528,0.46719169076304873,all
KXBTC15M-26MAY261600-00,combined_KXBTC15M-26MAY261600-00.csv,2026-05-26 19:59:55.080000+00:00,2m,NK+P,0.18,0.67763748,0.32236252,0.05918649974955004,0,0.32236252,0.26317602025044995,all
KXBTC15M-26MAY261615-15,combined_KXBTC15M-26MAY261615-15.csv,2026-05-26 20:13:24.599000+00:00,2m,NK+P,0.18,0.51570937,0.48429063000000006,0.05668350222741602,0,0.48429063000000006,0.42760712777258403,all
KXBTC15M-26MAY261645-45,combined_KXBTC15M-26MAY261645-45.csv,2026-05-26 20:43:32.299000+00:00,2m,K+NP,0.18,0.68747248,0.31252751999999995,0.06733336616917722,0,0.31252751999999995,0.24519415383082271,all
KXBTC15M-26MAY261745-45,combined_KXBTC15M-26MAY261745-45.csv,2026-05-26 21:43:02.015000+00:00,2m,NK+P,0.18,0.655157,0.344843,0.025395232157526083,0,0.344843,0.3194477678424739,all
KXBTC15M-26MAY261815-15,combined_KXBTC15M-26MAY261815-15.csv,2026-05-26 22:14:13.038000+00:00,1m,K+NP,0.18,0.49675887999999996,0.50324112,0.014637649448180412,0,0.50324112,0.4886034705518196,all
KXBTC15M-26MAY261845-45,combined_KXBTC15M-26MAY261845-45.csv,2026-05-26 22:44:22.985000+00:00,2m,NK+P,0.18,0.7322197199999999,0.2677802800000001,0.07822304019092764,0,0.2677802800000001,0.18955723980907246,all
KXBTC15M-26MAY261900-00,combined_KXBTC15M-26MAY261900-00.csv,2026-05-26 22:58:06.896000+00:00,2m,K+NP,0.18,0.5363931700000001,0.4636068299999999,0.022615216699801863,0,0.4636068299999999,0.44099161330019804,all
KXBTC15M-26MAY261945-45,combined_KXBTC15M-26MAY261945-45.csv,2026-05-26 23:44:22.218000+00:00,1m,NK+P,0.18,0.56451472,0.43548528,0.08598901175794423,0,0.43548528,0.34949626824205576,all
KXBTC15M-26MAY262030-30,combined_KXBTC15M-26MAY262030-30.csv,2026-05-27 00:28:21.568000+00:00,2m,K+NP,0.18,0.740773,0.259227,0.013148131228918144,0,0.259227,0.24607886877108184,all
KXBTC15M-26MAY262100-00,combined_KXBTC15M-26MAY262100-00.csv,2026-05-27 00:58:00.660000+00:00,2m,NK+P,0.18,0.52463472,0.47536528,0.025453455020038603,0,0.47536528,0.4499118249799614,all
KXBTC15M-26MAY262115-15,combined_KXBTC15M-26MAY262115-15.csv,2026-05-27 01:14:36.254000+00:00,1m,K+NP,0.18,0.47990657000000003,0.52009343,0.09161555127556024,0,0.52009343,0.4284778787244397,all
KXBTC15M-26MAY262215-15,combined_KXBTC15M-26MAY262215-15.csv,2026-05-27 02:13:32.159000+00:00,2m,K+NP,0.18,0.52677388,0.47322612,0.0036904170854276702,0,0.47322612,0.4695357029145723,all
KXBTC15M-26MAY262300-00,combined_KXBTC15M-26MAY262300-00.csv,2026-05-27 02:58:00.625000+00:00,2m,NK+P,0.18,0.52463472,0.47536528,0.014830019125867249,0,0.47536528,0.46053526087413277,all
KXBTC15M-26MAY262315-15,combined_KXBTC15M-26MAY262315-15.csv,2026-05-27 03:13:58.069000+00:00,2m,NK+P,0.18,0.81983472,0.18016527999999998,0.07710927750893712,0,0.18016527999999998,0.10305600249106286,all
KXBTC15M-26MAY262330-30,combined_KXBTC15M-26MAY262330-30.csv,2026-05-27 03:29:00.943000+00:00,1m,K+NP,0.18,0.5146397199999999,0.4853602800000001,0.060594419897302,0,0.4853602800000001,0.42476586010269807,all
KXBTC15M-26MAY262345-45,combined_KXBTC15M-26MAY262345-45.csv,2026-05-27 03:43:01.229000+00:00,2m,K+NP,0.18,0.51570937,0.48429063000000006,0.024415372926537345,0,0.48429063000000006,0.4598752570734627,all
KXBTC15M-26MAY270000-00,combined_KXBTC15M-26MAY270000-00.csv,2026-05-27 03:58:02.195000+00:00,2m,K+NP,0.18,0.6053043699999999,0.3946956300000001,0.05477140097739053,0,0.3946956300000001,0.33992422902260955,all
KXBTC15M-26MAY270030-30,combined_KXBTC15M-26MAY270030-30.csv,2026-05-27 04:28:01.364000+00:00,2m,K+NP,0.18,0.51570937,0.48429063000000006,0.03545956463850549,0,0.48429063000000006,0.4488310653614946,all
KXBTC15M-26MAY270045-45,combined_KXBTC15M-26MAY270045-45.csv,2026-05-27 04:44:00.365000+00:00,2m,K+NP,0.18,0.46451472000000005,0.53548528,0.04197210804722315,0,0.53548528,0.4935131719527768,all
KXBTC15M-26MAY270100-00,combined_KXBTC15M-26MAY270100-00.csv,2026-05-27 04:58:11.018000+00:00,2m,NK+P,0.18,0.5843947199999999,0.4156052800000001,0.01266890944410086,0,0.4156052800000001,0.4029363705558992,all
KXBTC15M-26MAY270115-15,combined_KXBTC15M-26MAY270115-15.csv,2026-05-27 05:14:28.695000+00:00,1m,NK+P,0.18,0.66565388,0.33434611999999997,0.12114486231484477,0,0.33434611999999997,0.2132012576851552,all
KXBTC15M-26MAY270130-30,combined_KXBTC15M-26MAY270130-30.csv,2026-05-27 05:28:39.207000+00:00,2m,NK+P,0.18,0.52677388,0.47322612,0.01392146181969117,0,0.47322612,0.4593046581803088,all
KXBTC15M-26MAY270145-45,combined_KXBTC15M-26MAY270145-45.csv,2026-05-27 05:43:06.246000+00:00,2m,K+NP,0.18,0.8118080000000001,0.18819199999999991,0.042234926174139174,0,0.18819199999999991,0.14595707382586073,all
KXBTC15M-26MAY270200-00,combined_KXBTC15M-26MAY270200-00.csv,2026-05-27 05:58:01.127000+00:00,2m,NK+P,0.18,0.49461972,0.50538028,0.026224336941678656,0,0.50538028,0.4791559430583214,all
KXBTC15M-26MAY270245-45,combined_KXBTC15M-26MAY270245-45.csv,2026-05-27 06:43:01.168000+00:00,2m,NK+P,0.18,0.81227888,0.18772111999999996,0.03548187100944105,0,0.18772111999999996,0.1522392489905589,all
KXBTC15M-26MAY270315-15,combined_KXBTC15M-26MAY270315-15.csv,2026-05-27 07:13:34.580000+00:00,2m,K+NP,0.18,0.51784825,0.48215175,0.06727552261756331,0,0.48215175,0.4148762273824367,all
KXBTC15M-26MAY270330-30,combined_KXBTC15M-26MAY270330-30.csv,2026-05-27 07:28:00.408000+00:00,2m,NK+P,0.18,0.52891248,0.47108752,0.03374020510804476,0,0.47108752,0.4373473148919552,all
KXBTC15M-26MAY270400-00,combined_KXBTC15M-26MAY270400-00.csv,2026-05-27 07:58:00.301000+00:00,2m,NK+P,0.18,0.47562937,0.52437063,0.014080339784440449,0,0.52437063,0.5102902902155595,all
KXBTC15M-26MAY270430-30,combined_KXBTC15M-26MAY270430-30.csv,2026-05-27 08:28:01.342000+00:00,2m,NK+P,0.18,0.5146397199999999,0.4853602800000001,0.0510682126939725,0,0.4853602800000001,0.4342920673060276,all
KXBTC15M-26MAY270445-45,combined_KXBTC15M-26MAY270445-45.csv,2026-05-27 08:43:00.963000+00:00,2m,K+NP,0.18,0.5776682500000001,0.4223317499999999,0.031322800543278906,0,0.4223317499999999,0.391008949456721,all
KXBTC15M-26MAY270500-00,combined_KXBTC15M-26MAY270500-00.csv,2026-05-27 08:58:01.011000+00:00,2m,K+NP,0.18,0.53461972,0.46538028,0.05476782238538385,0,0.46538028,0.4106124576146161,all
KXBTC15M-26MAY270515-15,combined_KXBTC15M-26MAY270515-15.csv,2026-05-27 09:13:01.102000+00:00,2m,K+NP,0.18,0.5478032500000001,0.4521967499999999,0.044915017775989885,0,0.4521967499999999,0.40728173222401004,all
KXBTC15M-26MAY270530-30,combined_KXBTC15M-26MAY270530-30.csv,2026-05-27 09:28:01.668000+00:00,2m,NK+P,0.18,0.53996657,0.46003342999999997,0.030794477022605814,0,0.46003342999999997,0.4292389529773942,all
KXBTC15M-26MAY270545-45,combined_KXBTC15M-26MAY270545-45.csv,2026-05-27 09:43:00.097000+00:00,2m,NK+P,0.18,0.56451472,0.43548528,0.03615769341931111,0,0.43548528,0.39932758658068884,all
KXBTC15M-26MAY270615-15,combined_KXBTC15M-26MAY270615-15.csv,2026-05-27 10:13:47.750000+00:00,2m,K+NP,0.18,0.81179728,0.18820272000000005,0.07446270489387524,0,0.18820272000000005,0.1137400151061248,all
KXBTC15M-26MAY270630-30,combined_KXBTC15M-26MAY270630-30.csv,2026-05-27 10:28:00.624000+00:00,2m,NK+P,0.18,0.53568937,0.46431062999999995,0.032862703428925846,0,0.46431062999999995,0.4314479265710741,all
KXBTC15M-26MAY270645-45,combined_KXBTC15M-26MAY270645-45.csv,2026-05-27 10:43:00.466000+00:00,2m,K+NP,0.18,0.55455972,0.44544028,0.0406424418664082,0,0.44544028,0.4047978381335918,all
KXBTC15M-26MAY270715-15,combined_KXBTC15M-26MAY270715-15.csv,2026-05-27 11:13:22.829000+00:00,2m,NK+P,0.18,0.56624733,0.43375266999999995,0.033883402800898486,0,0.43375266999999995,0.3998692671991015,all
KXBTC15M-26MAY270800-00,combined_KXBTC15M-26MAY270800-00.csv,2026-05-27 11:58:00.050000+00:00,2m,K+NP,0.18,0.51105052,0.48894948000000005,0.030296561960382776,0,0.48894948000000005,0.4586529180396173,all
KXBTC15M-26MAY270815-15,combined_KXBTC15M-26MAY270815-15.csv,2026-05-27 12:13:00.595000+00:00,2m,K+NP,0.18,0.5378282500000001,0.4621717499999999,0.0639241503652421,0,0.4621717499999999,0.39824759963475775,all
KXBTC15M-26MAY270830-30,combined_KXBTC15M-26MAY270830-30.csv,2026-05-27 12:28:02.468000+00:00,2m,NK+P,0.18,0.57873748,0.42126252,0.06548365134497923,0,0.42126252,0.35577886865502073,all
KXBTC15M-26MAY270915-15,combined_KXBTC15M-26MAY270915-15.csv,2026-05-27 13:13:01.278000+00:00,2m,K+NP,0.18,0.58546437,0.41453563000000004,0.03451843121067483,0,0.41453563000000004,0.3800171987893252,all
KXBTC15M-26MAY270930-30,combined_KXBTC15M-26MAY270930-30.csv,2026-05-27 13:28:00.963000+00:00,2m,K+NP,0.18,0.45766825,0.54233175,0.0130693051425133,0,0.54233175,0.5292624448574867,all
KXBTC15M-26MAY270945-45,combined_KXBTC15M-26MAY270945-45.csv,2026-05-27 13:43:01.528000+00:00,2m,K+NP,0.18,0.31798657,0.68201343,0.012722531624427156,0,0.68201343,0.6692908983755729,all
KXBTC15M-26MAY271000-00,combined_KXBTC15M-26MAY271000-00.csv,2026-05-27 13:58:51.879000+00:00,2m,NK+P,0.18,0.58653388,0.41346612000000005,0.019812169057414734,0,0.41346612000000005,0.3936539509425853,all
KXBTC15M-26MAY271015-15,combined_KXBTC15M-26MAY271015-15.csv,2026-05-27 14:14:22.299000+00:00,1m,K+NP,0.18,0.23606657,0.76393343,0.038592419170617155,0,0.76393343,0.7253410108293828,all
KXBTC15M-26MAY271030-30,combined_KXBTC15M-26MAY271030-30.csv,2026-05-27 14:28:00.862000+00:00,2m,K+NP,0.18,0.48204433,0.51795567,0.031033250342191034,0,0.51795567,0.48692241965780897,all
KXBTC15M-26MAY271045-45,combined_KXBTC15M-26MAY271045-45.csv,2026-05-27 14:43:17.377000+00:00,2m,NK+P,0.18,0.79499748,0.20500251999999997,0.0394595755683613,0,0.20500251999999997,0.16554294443163867,all
KXBTC15M-26MAY271100-00,combined_KXBTC15M-26MAY271100-00.csv,2026-05-27 14:59:23.376000+00:00,1m,NK+P,0.18,0.734877,0.265123,0.069842776924189,0,0.265123,0.195280223075811,all
KXBTC15M-26MAY271115-15,combined_KXBTC15M-26MAY271115-15.csv,2026-05-27 15:14:02.727000+00:00,1m,NK+P,0.18,0.5631130000000001,0.4368869999999999,0.06945352631492134,0,0.4368869999999999,0.36743347368507856,all
