sample,contract_id,source_file,threshold_2m,threshold_1m,decision_horizon,entry_time,direction,all_in_cost,fee_adjusted_edge,predicted_diverge_prob,diverge,realized_profit,model_expected_profit,selection
all,KXBTC15M-26MAY290900-00,combined_KXBTC15M-26MAY290900-00.csv,0.17,0.295,2m,2026-05-29 12:58:00.084000+00:00,NK+P,0.679228,0.32077199999999995,0.024191530402335935,0,0.32077199999999995,0.296580469597664,calibration_optimal_all
all,KXBTC15M-26MAY290930-30,combined_KXBTC15M-26MAY290930-30.csv,0.17,0.295,2m,2026-05-29 13:28:00.790000+00:00,K+NP,0.6293529999999999,0.37064700000000006,0.004326686220143197,0,0.37064700000000006,0.36632031377985685,calibration_optimal_all
all,KXBTC15M-26MAY290945-45,combined_KXBTC15M-26MAY290945-45.csv,0.17,0.295,2m,2026-05-29 13:43:19.886000+00:00,NK+P,0.22257388,0.77742612,0.03514520209011257,0,0.77742612,0.7422809179098875,calibration_optimal_all
all,KXBTC15M-26MAY291015-15,combined_KXBTC15M-26MAY291015-15.csv,0.17,0.295,2m,2026-05-29 14:13:36.156000+00:00,K+NP,0.39498937,0.60501063,0.024669261221344583,0,0.60501063,0.5803413687786554,calibration_optimal_all
all,KXBTC15M-26MAY291030-30,combined_KXBTC15M-26MAY291030-30.csv,0.17,0.295,2m,2026-05-29 14:28:01.057000+00:00,K+NP,0.50463472,0.49536528,0.013685433296099312,0,0.49536528,0.4816798467039007,calibration_optimal_all
all,KXBTC15M-26MAY291045-45,combined_KXBTC15M-26MAY291045-45.csv,0.17,0.295,2m,2026-05-29 14:43:48.374000+00:00,K+NP,0.32226153,0.67773847,0.06222511218994562,0,0.67773847,0.6155133578100543,calibration_optimal_all
all,KXBTC15M-26MAY291100-00,combined_KXBTC15M-26MAY291100-00.csv,0.17,0.295,2m,2026-05-29 14:58:00.852000+00:00,NK+P,0.63391972,0.36608028000000004,0.011184914666014484,0,0.36608028000000004,0.3548953653339856,calibration_optimal_all
all,KXBTC15M-26MAY291115-15,combined_KXBTC15M-26MAY291115-15.csv,0.17,0.295,2m,2026-05-29 15:13:32.032000+00:00,NK+P,0.54459472,0.45540528,0.04719578582556676,0,0.45540528,0.40820949417443325,calibration_optimal_all
test,KXBTC15M-26MAY170030-30,combined_KXBTC15M-26MAY170030-30.csv,0.07881355932203389,0.125,2m,2026-05-17 04:28:31.780000+00:00,NK+P,0.72243472,0.27756528,0.03399200612509091,0,0.27756528,0.24357327387490912,test_optimal_test_reference
test,KXBTC15M-26MAY170345-45,combined_KXBTC15M-26MAY170345-45.csv,0.07881355932203389,0.125,1m,2026-05-17 07:44:18.938000+00:00,NK+P,0.47883748000000004,0.52116252,0.10961831820892574,0,0.52116252,0.4115442017910742,test_optimal_test_reference
test,KXBTC15M-26MAY170915-15,combined_KXBTC15M-26MAY170915-15.csv,0.07881355932203389,0.125,2m,2026-05-17 13:13:00.466000+00:00,K+NP,0.6853338800000001,0.31466611999999994,0.04631182325152213,0,0.31466611999999994,0.2683542967484778,test_optimal_test_reference
test,KXBTC15M-26MAY171015-15,combined_KXBTC15M-26MAY171015-15.csv,0.07881355932203389,0.125,2m,2026-05-17 14:13:00.397000+00:00,K+NP,0.60744325,0.39255675,0.042031887623869404,0,0.39255675,0.3505248623761306,test_optimal_test_reference
test,KXBTC15M-26MAY171515-15,combined_KXBTC15M-26MAY171515-15.csv,0.07881355932203389,0.125,1m,2026-05-17 19:14:45.315000+00:00,K+NP,0.81013972,0.18986028,0.07056236582169499,0,0.18986028,0.119297914178305,test_optimal_test_reference
test,KXBTC15M-26MAY171930-30,combined_KXBTC15M-26MAY171930-30.csv,0.07881355932203389,0.125,1m,2026-05-17 23:29:12.871000+00:00,K+NP,0.786613,0.213387,0.11312240437648188,0,0.213387,0.10026459562351811,test_optimal_test_reference
test,KXBTC15M-26MAY172100-00,combined_KXBTC15M-26MAY172100-00.csv,0.07881355932203389,0.125,2m,2026-05-18 00:59:05.325000+00:00,NK+P,0.49568936999999996,0.50431063,0.008927415318495363,0,0.50431063,0.4953832146815046,test_optimal_test_reference
test,KXBTC15M-26MAY172130-30,combined_KXBTC15M-26MAY172130-30.csv,0.07881355932203389,0.125,2m,2026-05-18 01:28:00.585000+00:00,K+NP,0.67099933,0.32900067,0.044372402206207626,0,0.32900067,0.28462826779379236,test_optimal_test_reference
test,KXBTC15M-26MAY172215-15,combined_KXBTC15M-26MAY172215-15.csv,0.07881355932203389,0.125,2m,2026-05-18 02:14:29.699000+00:00,NK+P,0.69301972,0.30698028,0.07128620544838224,0,0.30698028,0.23569407455161775,test_optimal_test_reference
test,KXBTC15M-26MAY172230-30,combined_KXBTC15M-26MAY172230-30.csv,0.07881355932203389,0.125,2m,2026-05-18 02:29:46.465000+00:00,K+NP,0.7517597199999999,0.2482402800000001,0.07128632157056573,0,0.2482402800000001,0.17695395842943434,test_optimal_test_reference
test,KXBTC15M-26MAY180100-00,combined_KXBTC15M-26MAY180100-00.csv,0.07881355932203389,0.125,1m,2026-05-18 04:59:12.007000+00:00,NK+P,0.38593387999999995,0.61406612,0.1019591729891616,0,0.61406612,0.5121069470108385,test_optimal_test_reference
test,KXBTC15M-26MAY180330-30,combined_KXBTC15M-26MAY180330-30.csv,0.07881355932203389,0.125,2m,2026-05-18 07:29:48.351000+00:00,NK+P,0.04726825,0.95273175,0.07160315373833895,0,0.95273175,0.8811285962616611,test_optimal_test_reference
test,KXBTC15M-26MAY180530-30,combined_KXBTC15M-26MAY180530-30.csv,0.07881355932203389,0.125,1m,2026-05-18 09:29:02.288000+00:00,NK+P,0.6928165300000001,0.3071834699999999,0.05746131830910888,0,0.3071834699999999,0.24972215169089101,test_optimal_test_reference
test,KXBTC15M-26MAY180715-15,combined_KXBTC15M-26MAY180715-15.csv,0.07881355932203389,0.125,2m,2026-05-18 11:13:28.854000+00:00,K+NP,0.8159230000000001,0.18407699999999994,0.06827957863334934,0,0.18407699999999994,0.1157974213666506,test_optimal_test_reference
test,KXBTC15M-26MAY181030-30,combined_KXBTC15M-26MAY181030-30.csv,0.07881355932203389,0.125,1m,2026-05-18 14:29:11.520000+00:00,NK+P,0.8186930000000001,0.18130699999999988,0.12146656790286631,0,0.18130699999999988,0.05984043209713358,test_optimal_test_reference
test,KXBTC15M-26MAY181845-45,combined_KXBTC15M-26MAY181845-45.csv,0.07881355932203389,0.125,2m,2026-05-18 22:43:07.710000+00:00,K+NP,0.42637388,0.57362612,0.02888676826301552,0,0.57362612,0.5447393517369845,test_optimal_test_reference
test,KXBTC15M-26MAY190200-00,combined_KXBTC15M-26MAY190200-00.csv,0.07881355932203389,0.125,1m,2026-05-19 05:59:14.467000+00:00,K+NP,0.5703130000000001,0.42968699999999993,0.0892132928902474,0,0.42968699999999993,0.34047370710975255,test_optimal_test_reference
test,KXBTC15M-26MAY190230-30,combined_KXBTC15M-26MAY190230-30.csv,0.07881355932203389,0.125,1m,2026-05-19 06:29:46.119000+00:00,NK+P,0.74147113,0.25852887,0.06075811854801301,0,0.25852887,0.19777075145198703,test_optimal_test_reference
test,KXBTC15M-26MAY190315-15,combined_KXBTC15M-26MAY190315-15.csv,0.07881355932203389,0.125,1m,2026-05-19 07:14:00.638000+00:00,NK+P,0.50570437,0.49429563,0.008286534686707259,0,0.49429563,0.4860090953132927,test_optimal_test_reference
test,KXBTC15M-26MAY190445-45,combined_KXBTC15M-26MAY190445-45.csv,0.07881355932203389,0.125,2m,2026-05-19 08:43:01.310000+00:00,NK+P,0.69408937,0.30591062999999996,0.01109758010912511,0,0.30591062999999996,0.29481304989087487,test_optimal_test_reference
test,KXBTC15M-26MAY190515-15,combined_KXBTC15M-26MAY190515-15.csv,0.07881355932203389,0.125,1m,2026-05-19 09:14:05.976000+00:00,K+NP,0.8015043700000001,0.19849562999999992,0.07118719402545097,0,0.19849562999999992,0.12730843597454894,test_optimal_test_reference
test,KXBTC15M-26MAY190815-15,combined_KXBTC15M-26MAY190815-15.csv,0.07881355932203389,0.125,2m,2026-05-19 12:13:13.284000+00:00,NK+P,0.63045052,0.36954948,0.06554752324060975,0,0.36954948,0.30400195675939023,test_optimal_test_reference
test,KXBTC15M-26MAY191730-30,combined_KXBTC15M-26MAY191730-30.csv,0.07881355932203389,0.125,2m,2026-05-19 21:28:42.663000+00:00,NK+P,0.814933,0.18506699999999998,0.07819955512118093,0,0.18506699999999998,0.10686744487881905,test_optimal_test_reference
test,KXBTC15M-26MAY191845-45,combined_KXBTC15M-26MAY191845-45.csv,0.07881355932203389,0.125,2m,2026-05-19 22:43:02.040000+00:00,NK+P,0.8015043700000001,0.19849562999999992,0.06097333389693337,0,0.19849562999999992,0.13752229610306654,test_optimal_test_reference
test,KXBTC15M-26MAY191930-30,combined_KXBTC15M-26MAY191930-30.csv,0.07881355932203389,0.125,2m,2026-05-19 23:28:32.167000+00:00,NK+P,0.81013972,0.18986028,0.057103979007993896,0,0.18986028,0.13275630099200608,test_optimal_test_reference
test,KXBTC15M-26MAY192345-45,combined_KXBTC15M-26MAY192345-45.csv,0.07881355932203389,0.125,2m,2026-05-20 03:43:00.594000+00:00,K+NP,0.652348,0.34765199999999996,0.03388963522791668,0,0.34765199999999996,0.3137623647720833,test_optimal_test_reference
test,KXBTC15M-26MAY200900-00,combined_KXBTC15M-26MAY200900-00.csv,0.07881355932203389,0.125,2m,2026-05-20 12:59:21.981000+00:00,NK+P,0.81983472,0.18016527999999998,0.057807142542183616,0,0.18016527999999998,0.12235813745781637,test_optimal_test_reference
test,KXBTC15M-26MAY201815-15,combined_KXBTC15M-26MAY201815-15.csv,0.07881355932203389,0.125,2m,2026-05-20 22:13:12.414000+00:00,K+NP,0.52463472,0.47536528,0.06113580946863264,0,0.47536528,0.4142294705313674,test_optimal_test_reference
test,KXBTC15M-26MAY202145-45,combined_KXBTC15M-26MAY202145-45.csv,0.07881355932203389,0.125,2m,2026-05-21 01:43:58.960000+00:00,NK+P,0.8020022799999998,0.19799772000000015,0.05252187365736905,0,0.19799772000000015,0.1454758463426311,test_optimal_test_reference
test,KXBTC15M-26MAY202330-30,combined_KXBTC15M-26MAY202330-30.csv,0.07881355932203389,0.125,2m,2026-05-21 03:28:00.491000+00:00,NK+P,0.30991933,0.69008067,0.014888226285105832,0,0.69008067,0.6751924437148942,test_optimal_test_reference
test,KXBTC15M-26MAY210100-00,combined_KXBTC15M-26MAY210100-00.csv,0.07881355932203389,0.125,1m,2026-05-21 04:59:00.948000+00:00,NK+P,0.57659888,0.42340111999999996,0.040151569248122146,0,0.42340111999999996,0.38324955075187783,test_optimal_test_reference
test,KXBTC15M-26MAY210115-15,combined_KXBTC15M-26MAY210115-15.csv,0.07881355932203389,0.125,2m,2026-05-21 05:13:00.862000+00:00,K+NP,0.40140433000000003,0.5985956699999999,0.01588486188996195,0,0.5985956699999999,0.582710808110038,test_optimal_test_reference
test,KXBTC15M-26MAY210600-00,combined_KXBTC15M-26MAY210600-00.csv,0.07881355932203389,0.125,2m,2026-05-21 09:59:18.839000+00:00,K+NP,0.47990657000000003,0.52009343,0.07143033944268866,0,0.52009343,0.4486630905573113,test_optimal_test_reference
test,KXBTC15M-26MAY211130-30,combined_KXBTC15M-26MAY211130-30.csv,0.07881355932203389,0.125,2m,2026-05-21 15:28:20.955000+00:00,NK+P,0.52998157,0.47001843,0.06802116357801714,0,0.47001843,0.40199726642198286,test_optimal_test_reference
test,KXBTC15M-26MAY211300-00,combined_KXBTC15M-26MAY211300-00.csv,0.07881355932203389,0.125,2m,2026-05-21 16:58:00.563000+00:00,NK+P,0.5677232500000001,0.4322767499999999,0.053078967081243406,0,0.4322767499999999,0.3791977829187565,test_optimal_test_reference
test,KXBTC15M-26MAY211315-15,combined_KXBTC15M-26MAY211315-15.csv,0.07881355932203389,0.125,2m,2026-05-21 17:13:00.871000+00:00,NK+P,0.7343588799999999,0.26564112000000006,0.009420555784281786,0,0.26564112000000006,0.25622056421571826,test_optimal_test_reference
test,KXBTC15M-26MAY211800-00,combined_KXBTC15M-26MAY211800-00.csv,0.07881355932203389,0.125,2m,2026-05-21 21:58:15.617000+00:00,K+NP,0.6371282500000001,0.36287174999999994,0.07293995957054822,0,0.36287174999999994,0.2899317904294517,test_optimal_test_reference
test,KXBTC15M-26MAY212115-15,combined_KXBTC15M-26MAY212115-15.csv,0.07881355932203389,0.125,1m,2026-05-22 01:14:02.228000+00:00,NK+P,0.55455972,0.44544028,0.03412345287204854,0,0.44544028,0.4113168271279515,test_optimal_test_reference
test,KXBTC15M-26MAY220045-45,combined_KXBTC15M-26MAY220045-45.csv,0.07881355932203389,0.125,2m,2026-05-22 04:43:00.529000+00:00,K+NP,0.54566437,0.45433563,0.0418206883857385,0,0.45433563,0.4125149416142615,test_optimal_test_reference
test,KXBTC15M-26MAY220130-30,combined_KXBTC15M-26MAY220130-30.csv,0.07881355932203389,0.125,2m,2026-05-22 05:28:02.143000+00:00,K+NP,0.5167788799999999,0.48322112000000006,0.010753237903778025,0,0.48322112000000006,0.47246788209622204,test_optimal_test_reference
test,KXBTC15M-26MAY220400-00,combined_KXBTC15M-26MAY220400-00.csv,0.07881355932203389,0.125,1m,2026-05-22 07:59:02.124000+00:00,K+NP,0.5146397199999999,0.4853602800000001,0.044559524824215824,0,0.4853602800000001,0.44080075517578426,test_optimal_test_reference
test,KXBTC15M-26MAY220930-30,combined_KXBTC15M-26MAY220930-30.csv,0.07881355932203389,0.125,2m,2026-05-22 13:28:00.100000+00:00,K+NP,0.42530437,0.57469563,0.032510850764970525,0,0.57469563,0.5421847792350295,test_optimal_test_reference
test,KXBTC15M-26MAY221145-45,combined_KXBTC15M-26MAY221145-45.csv,0.07881355932203389,0.125,2m,2026-05-22 15:43:07.633000+00:00,K+NP,0.51784825,0.48215175,0.002539245125955993,0,0.48215175,0.479612504874044,test_optimal_test_reference
test,KXBTC15M-26MAY221515-15,combined_KXBTC15M-26MAY221515-15.csv,0.07881355932203389,0.125,2m,2026-05-22 19:13:00.422000+00:00,K+NP,0.48887248,0.5111275200000001,0.021269980274316244,0,0.5111275200000001,0.4898575397256838,test_optimal_test_reference
test,KXBTC15M-26MAY221830-30,combined_KXBTC15M-26MAY221830-30.csv,0.07881355932203389,0.125,2m,2026-05-22 22:28:00.208000+00:00,K+NP,0.50463472,0.49536528,0.0350504125240594,0,0.49536528,0.46031486747594064,test_optimal_test_reference
test,KXBTC15M-26MAY222115-15,combined_KXBTC15M-26MAY222115-15.csv,0.07881355932203389,0.125,2m,2026-05-23 01:13:35.552000+00:00,K+NP,0.817052,0.182948,0.07107457522875486,0,0.182948,0.11187342477124514,test_optimal_test_reference
test,KXBTC15M-26MAY230045-45,combined_KXBTC15M-26MAY230045-45.csv,0.07881355932203389,0.125,2m,2026-05-23 04:43:08.476000+00:00,K+NP,0.8175323200000001,0.1824676799999999,0.006249732990531526,0,0.1824676799999999,0.17621794700946838,test_optimal_test_reference
test,KXBTC15M-26MAY230100-00,combined_KXBTC15M-26MAY230100-00.csv,0.07881355932203389,0.125,1m,2026-05-23 04:59:52.214000+00:00,NK+P,0.55562937,0.44437063,0.08322644256852059,0,0.44437063,0.3611441874314794,test_optimal_test_reference
test,KXBTC15M-26MAY230700-00,combined_KXBTC15M-26MAY230700-00.csv,0.07881355932203389,0.125,2m,2026-05-23 10:58:26.654000+00:00,K+NP,0.59081052,0.40918948,0.05482891669523079,0,0.40918948,0.3543605633047692,test_optimal_test_reference
test,KXBTC15M-26MAY230815-15,combined_KXBTC15M-26MAY230815-15.csv,0.07881355932203389,0.125,2m,2026-05-23 12:13:01.026000+00:00,K+NP,0.77232937,0.22767062999999998,0.018724705248920087,0,0.22767062999999998,0.2089459247510799,test_optimal_test_reference
test,KXBTC15M-26MAY230915-15,combined_KXBTC15M-26MAY230915-15.csv,0.07881355932203389,0.125,2m,2026-05-23 13:13:06.015000+00:00,NK+P,0.5278432500000001,0.4721567499999999,0.02173674686352488,0,0.4721567499999999,0.450420003136475,test_optimal_test_reference
test,KXBTC15M-26MAY231045-45,combined_KXBTC15M-26MAY231045-45.csv,0.07881355932203389,0.125,2m,2026-05-23 14:43:02.509000+00:00,NK+P,0.45552937,0.54447063,0.02605521808352016,0,0.54447063,0.5184154119164798,test_optimal_test_reference
test,KXBTC15M-26MAY231430-30,combined_KXBTC15M-26MAY231430-30.csv,0.07881355932203389,0.125,2m,2026-05-23 18:28:00.350000+00:00,NK+P,0.50169232,0.49830768000000003,0.029825028959419318,0,0.49830768000000003,0.46848265104058073,test_optimal_test_reference
test,KXBTC15M-26MAY231715-15,combined_KXBTC15M-26MAY231715-15.csv,0.07881355932203389,0.125,2m,2026-05-23 21:13:01.541000+00:00,K+NP,0.5677232500000001,0.4322767499999999,0.03234394426435444,0,0.4322767499999999,0.39993280573564544,test_optimal_test_reference
test,KXBTC15M-26MAY240315-15,combined_KXBTC15M-26MAY240315-15.csv,0.07881355932203389,0.125,2m,2026-05-24 07:13:00.264000+00:00,K+NP,0.56986157,0.43013842999999996,0.016322084682808356,0,0.43013842999999996,0.4138163453171916,test_optimal_test_reference
test,KXBTC15M-26MAY240345-45,combined_KXBTC15M-26MAY240345-45.csv,0.07881355932203389,0.125,1m,2026-05-24 07:44:12.811000+00:00,K+NP,0.72350437,0.27649563,0.06944487012346706,0,0.27649563,0.20705075987653293,test_optimal_test_reference
test,KXBTC15M-26MAY241030-30,combined_KXBTC15M-26MAY241030-30.csv,0.07881355932203389,0.125,2m,2026-05-24 14:28:20.162000+00:00,NK+P,0.766868,0.233132,0.05518813341144561,0,0.233132,0.1779438665885544,test_optimal_test_reference
test,KXBTC15M-26MAY241530-30,combined_KXBTC15M-26MAY241530-30.csv,0.07881355932203389,0.125,1m,2026-05-24 19:29:43.867000+00:00,NK+P,0.53813968,0.46186032,0.10945556752745109,0,0.46186032,0.3524047524725489,test_optimal_test_reference
test,KXBTC15M-26MAY242030-30,combined_KXBTC15M-26MAY242030-30.csv,0.07881355932203389,0.125,2m,2026-05-25 00:29:22.109000+00:00,NK+P,0.7974853299999999,0.20251467000000012,0.07174367134450244,1,-0.7974853299999999,0.13077099865549768,test_optimal_test_reference
test,KXBTC15M-26MAY250245-45,combined_KXBTC15M-26MAY250245-45.csv,0.07881355932203389,0.125,2m,2026-05-25 06:43:00.477000+00:00,NK+P,0.6437947199999999,0.35620528000000007,0.05927160904318239,0,0.35620528000000007,0.29693367095681766,test_optimal_test_reference
test,KXBTC15M-26MAY250315-15,combined_KXBTC15M-26MAY250315-15.csv,0.07881355932203389,0.125,2m,2026-05-25 07:13:24.991000+00:00,K+NP,0.37740925000000003,0.62259075,0.014310783368925762,0,0.62259075,0.6082799666310742,test_optimal_test_reference
test,KXBTC15M-26MAY250545-45,combined_KXBTC15M-26MAY250545-45.csv,0.07881355932203389,0.125,1m,2026-05-25 09:44:01.914000+00:00,NK+P,0.75496825,0.24503175,0.029402111076568697,0,0.24503175,0.2156296389234313,test_optimal_test_reference
test,KXBTC15M-26MAY250730-30,combined_KXBTC15M-26MAY250730-30.csv,0.07881355932203389,0.125,1m,2026-05-25 11:29:24.003000+00:00,K+NP,0.7126397199999999,0.28736028000000013,0.03816802074047595,0,0.28736028000000013,0.24919225925952418,test_optimal_test_reference
test,KXBTC15M-26MAY250815-15,combined_KXBTC15M-26MAY250815-15.csv,0.07881355932203389,0.125,1m,2026-05-25 12:14:32.132000+00:00,NK+P,0.71779708,0.28220292,0.034129747988744186,0,0.28220292,0.24807317201125584,test_optimal_test_reference
test,KXBTC15M-26MAY250915-15,combined_KXBTC15M-26MAY250915-15.csv,0.07881355932203389,0.125,1m,2026-05-25 13:14:42.992000+00:00,K+NP,0.11091748000000001,0.88908252,0.02437515696656902,0,0.88908252,0.864707363033431,test_optimal_test_reference
test,KXBTC15M-26MAY251130-30,combined_KXBTC15M-26MAY251130-30.csv,0.07881355932203389,0.125,2m,2026-05-25 15:28:52.090000+00:00,K+NP,0.81983472,0.18016527999999998,0.07405467439398662,0,0.18016527999999998,0.10611060560601336,test_optimal_test_reference
test,KXBTC15M-26MAY251145-45,combined_KXBTC15M-26MAY251145-45.csv,0.07881355932203389,0.125,1m,2026-05-25 15:44:04.778000+00:00,NK+P,0.45615317,0.54384683,0.05327505369872574,0,0.54384683,0.49057177630127424,test_optimal_test_reference
test,KXBTC15M-26MAY251215-15,combined_KXBTC15M-26MAY251215-15.csv,0.07881355932203389,0.125,2m,2026-05-25 16:13:30.785000+00:00,K+NP,0.53461972,0.46538028,0.07828178136454166,0,0.46538028,0.3870984986354583,test_optimal_test_reference
test,KXBTC15M-26MAY251230-30,combined_KXBTC15M-26MAY251230-30.csv,0.07881355932203389,0.125,1m,2026-05-25 16:29:00.897000+00:00,NK+P,0.63391972,0.36608028000000004,0.03756269371402498,0,0.36608028000000004,0.32851758628597505,test_optimal_test_reference
test,KXBTC15M-26MAY251500-00,combined_KXBTC15M-26MAY251500-00.csv,0.07881355932203389,0.125,2m,2026-05-25 18:58:01.719000+00:00,K+NP,0.483113,0.516887,0.04750058353812279,0,0.516887,0.4693864164618772,test_optimal_test_reference
test,KXBTC15M-26MAY251715-15,combined_KXBTC15M-26MAY251715-15.csv,0.07881355932203389,0.125,2m,2026-05-25 21:13:12.520000+00:00,NK+P,0.56879248,0.43120751999999996,0.052928243732884836,0,0.43120751999999996,0.3782792762671151,test_optimal_test_reference
test,KXBTC15M-26MAY251845-45,combined_KXBTC15M-26MAY251845-45.csv,0.07881355932203389,0.125,2m,2026-05-25 22:43:01.721000+00:00,K+NP,0.50677388,0.49322612,0.027827530587310842,0,0.49322612,0.46539858941268913,test_optimal_test_reference
test,KXBTC15M-26MAY251900-00,combined_KXBTC15M-26MAY251900-00.csv,0.07881355932203389,0.125,1m,2026-05-25 22:59:31.568000+00:00,K+NP,0.50998157,0.49001843,0.08621605512872196,0,0.49001843,0.403802374871278,test_optimal_test_reference
test,KXBTC15M-26MAY251945-45,combined_KXBTC15M-26MAY251945-45.csv,0.07881355932203389,0.125,2m,2026-05-25 23:43:00.696000+00:00,NK+P,0.5189174799999999,0.48108252000000007,0.020095934336699234,0,0.48108252000000007,0.46098658566330086,test_optimal_test_reference
test,KXBTC15M-26MAY252000-00,combined_KXBTC15M-26MAY252000-00.csv,0.07881355932203389,0.125,1m,2026-05-25 23:59:28.358000+00:00,NK+P,0.801772,0.19822799999999996,0.08082136562684686,1,-0.801772,0.1174066343731531,test_optimal_test_reference
test,KXBTC15M-26MAY260045-45,combined_KXBTC15M-26MAY260045-45.csv,0.07881355932203389,0.125,1m,2026-05-26 04:44:52.525000+00:00,NK+P,0.78206437,0.21793563000000005,0.06914102581519886,0,0.21793563000000005,0.14879460418480117,test_optimal_test_reference
test,KXBTC15M-26MAY260345-45,combined_KXBTC15M-26MAY260345-45.csv,0.07881355932203389,0.125,1m,2026-05-26 07:44:09.725000+00:00,K+NP,0.50570437,0.49429563,0.06439140648666543,0,0.49429563,0.42990422351333457,test_optimal_test_reference
