timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-16T16:42:36.473Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0085,0.175,0.008,0.009,0.991,0.992,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.009,0.83,0.010727056019070322,0.9892729439809297,0.19189511323003572,1.1918951132300357
2026-05-16T16:42:41.568Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0085,0.175,0.008,0.009,0.991,0.992,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.009,0.83,0.010727056019070322,0.9892729439809297,0.19189511323003572,1.1918951132300357
2026-05-16T16:42:46.543Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0085,0.175,0.008,0.009,0.991,0.992,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.009,0.83,0.010727056019070322,0.9892729439809297,0.19189511323003572,1.1918951132300357
2026-05-16T16:42:51.332Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0085,0.175,0.008,0.009,0.991,0.992,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.009,0.83,0.010727056019070322,0.9892729439809297,0.19189511323003572,1.1918951132300357
2026-05-16T16:42:56.073Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0085,0.175,0.008,0.009,0.991,0.992,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.009,0.83,0.010727056019070322,0.9892729439809297,0.19189511323003572,1.1918951132300357
2026-05-16T16:43:00.728Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0015,0.175,0.001,0.002,0.998,0.999,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.002,0.83,0.002403846153846154,0.9975961538461539,0.20192307692307687,1.2019230769230769
2026-05-16T16:43:05.546Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0015,0.175,0.001,0.002,0.998,0.999,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.002,0.83,0.002403846153846154,0.9975961538461539,0.20192307692307687,1.2019230769230769
2026-05-16T16:43:10.243Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0015,0.175,0.001,0.002,0.998,0.999,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.002,0.83,0.002403846153846154,0.9975961538461539,0.20192307692307687,1.2019230769230769
2026-05-16T16:43:15.082Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0015,0.175,0.001,0.002,0.998,0.999,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.002,0.83,0.002403846153846154,0.9975961538461539,0.20192307692307687,1.2019230769230769
2026-05-16T16:43:20.121Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0015,0.175,0.001,0.002,0.998,0.999,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.002,0.83,0.002403846153846154,0.9975961538461539,0.20192307692307687,1.2019230769230769
2026-05-16T16:43:24.874Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0015,0.175,0.001,0.002,0.998,0.999,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.002,0.83,0.002403846153846154,0.9975961538461539,0.20192307692307687,1.2019230769230769
2026-05-16T16:43:29.626Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.0015,0.175,0.002,0.001,0.999,1.0,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.001,0.83,0.0012033694344163659,0.9987966305655837,0.2033694344163659,1.203369434416366
2026-05-16T16:43:34.579Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,0.001,0.001,0.999,1.0,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.001,0.83,0.0012033694344163659,0.9987966305655837,0.2033694344163659,1.203369434416366
2026-05-16T16:43:39.377Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,0.001,0.001,0.999,1.0,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.001,0.83,0.0012033694344163659,0.9987966305655837,0.2033694344163659,1.203369434416366
2026-05-16T16:43:44.240Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.001,0.83,0.0012033694344163659,0.9987966305655837,0.2033694344163659,1.203369434416366
2026-05-16T16:43:48.919Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.001,0.83,0.0012033694344163659,0.9987966305655837,0.2033694344163659,1.203369434416366
2026-05-16T16:43:53.834Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.001,0.83,0.0012033694344163659,0.9987966305655837,0.2033694344163659,1.203369434416366
2026-05-16T16:43:58.793Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.001,0.83,0.0012033694344163659,0.9987966305655837,0.2033694344163659,1.203369434416366
2026-05-16T16:44:03.802Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.99,0.83,buy_kalshi_yes_buy_polymarket_no,0.001,0.83,0.0012033694344163659,0.9987966305655837,0.2033694344163659,1.203369434416366
2026-05-16T16:44:08.362Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.998,0.999,,,,,,0.0,
2026-05-16T16:44:12.506Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.996,0.997,buy_kalshi_yes_buy_polymarket_no,0.001,0.997,0.001002004008016032,0.998997995991984,0.002004008016031955,1.002004008016032
2026-05-16T16:44:16.741Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.996,0.997,buy_kalshi_yes_buy_polymarket_no,0.001,0.997,0.001002004008016032,0.998997995991984,0.002004008016031955,1.002004008016032
2026-05-16T16:44:20.839Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.996,0.997,buy_kalshi_yes_buy_polymarket_no,0.001,0.997,0.001002004008016032,0.998997995991984,0.002004008016031955,1.002004008016032
2026-05-16T16:44:24.873Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.996,0.997,buy_kalshi_yes_buy_polymarket_no,0.001,0.997,0.001002004008016032,0.998997995991984,0.002004008016031955,1.002004008016032
2026-05-16T16:44:29.011Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.997,0.998,buy_kalshi_yes_buy_polymarket_no,0.001,0.998,0.001001001001001001,0.998998998998999,0.0010010010010010895,1.001001001001001
2026-05-16T16:44:33.032Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.991,0.999,,,,,,0.0,
2026-05-16T16:44:37.333Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.991,0.999,,,,,,0.0,
2026-05-16T16:44:41.282Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.991,0.999,,,,,,0.0,
2026-05-16T16:44:45.671Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.998,0.999,,,,,,0.0,
2026-05-16T16:44:50.060Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.998,0.999,,,,,,0.0,
2026-05-16T16:44:54.317Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.999,0.83,buy_kalshi_yes_buy_polymarket_no,0.001,0.83,0.0012033694344163659,0.9987966305655837,0.2033694344163659,1.203369434416366
2026-05-16T16:44:59.200Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.999,0.83,buy_kalshi_yes_buy_polymarket_no,0.001,0.83,0.0012033694344163659,0.9987966305655837,0.2033694344163659,1.203369434416366
2026-05-16T16:45:04.169Z,KXBTC15M-26MAY161245-45,btc-updown-15m-1778949000,0.001,0.175,,0.001,0.999,1.0,0.17,0.18,0.999,0.83,buy_kalshi_yes_buy_polymarket_no,0.001,0.83,0.0012033694344163659,0.9987966305655837,0.2033694344163659,1.203369434416366
