timestamp_utc,kalshi_timestamp_utc,kalshi_ticker,kalshi_title,kalshi_event_ticker,kalshi_close_time,kalshi_status,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,kalshi_yes_mid,kalshi_last_price,kalshi_volume,kalshi_open_interest,kalshi_best_yes_bid_qty,kalshi_best_no_bid_qty,polymarket_timestamp_utc,polymarket_ticker,polymarket_title,polymarket_event_ticker,polymarket_close_time,polymarket_status,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,polymarket_yes_mid,polymarket_last_price,polymarket_volume,polymarket_open_interest,polymarket_best_yes_bid_qty,polymarket_best_no_bid_qty,source_timestamp_utc,kalshi_btc_source,kalshi_btc_price,kalshi_btc_target,kalshi_btc_settlement_avg,kalshi_btc_settlement_sample_count,kalshi_btc_settlement_window_start,kalshi_btc_settlement_window_end,polymarket_btc_source,polymarket_btc_price,polymarket_btc_target,k_plus_np,nk_plus_p,polymarket_error
2026-05-17T03:28:37.906Z,2026-05-17T03:28:36.303Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.71,0.72,0.28,0.29,0.715,0.71,487325.66,142485.24,748.47,208.54,2026-05-17T03:28:36.948Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.67,0.68,0.32,0.33,0.675,0.83,12145.153108,,40.7,42.83,2026-05-17T03:28:36.948Z,BRTI,77940.69,77935.35,,0,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77937.5515954653,77929.86498865283,1.05,0.97,
2026-05-17T03:28:39.488Z,2026-05-17T03:28:38.170Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.72,0.73,0.27,0.28,0.725,0.71,487325.66,142485.24,583.28,948.31,2026-05-17T03:28:38.414Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.67,0.68,0.32,0.33,0.675,0.83,12145.153108,,44.34,42.83,2026-05-17T03:28:38.414Z,BRTI,77940.51,77935.35,,0,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77936.61241020917,77929.86498865283,1.06,0.9600000000000001,
2026-05-17T03:28:41.351Z,2026-05-17T03:28:40.165Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.72,0.73,0.27,0.28,0.725,0.71,487325.66,142485.24,916.71,7.5,2026-05-17T03:28:40.358Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.67,0.68,0.32,0.33,0.675,0.83,12145.153108,,44.34,13.63,2026-05-17T03:28:40.358Z,BRTI,77940.69,77935.35,,0,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77936.93727569375,77929.86498865283,1.06,0.9600000000000001,
2026-05-17T03:28:43.042Z,2026-05-17T03:28:42.193Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.73,0.74,0.26,0.27,0.735,0.71,487325.66,142485.24,25.0,1197.39,2026-05-17T03:28:42.394Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.67,0.68,0.32,0.33,0.675,0.83,12145.153108,,45.79,7.8,2026-05-17T03:28:42.394Z,BRTI,77939.85,77935.35,,0,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77936.93729582804,77929.86498865283,1.07,0.9500000000000001,
2026-05-17T03:28:46.672Z,2026-05-17T03:28:44.640Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.72,0.73,0.27,0.28,0.725,0.71,487325.66,142485.24,99.68,405.38,2026-05-17T03:28:45.189Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.65,0.66,0.34,0.35,0.655,0.83,12145.153108,,70.03,125.25,2026-05-17T03:28:45.189Z,BRTI,77940.51,77935.35,,0,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77937.2308356698,77929.86498865283,1.08,0.9400000000000001,
2026-05-17T03:28:48.876Z,2026-05-17T03:28:47.409Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.74,0.75,0.25,0.26,0.745,0.71,487325.66,142485.24,32.28,1148.36,2026-05-17T03:28:47.800Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.69,0.7,0.3,0.31,0.695,0.83,12145.153108,,27.05,243.42,2026-05-17T03:28:47.800Z,BRTI,77940.6,77935.35,,0,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77936.08999839988,77929.86498865283,1.06,0.96,
2026-05-17T03:28:50.104Z,2026-05-17T03:28:49.118Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.73,0.75,0.25,0.27,0.74,0.71,487325.66,142485.24,1432.69,921.91,2026-05-17T03:28:49.296Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.69,0.7,0.3,0.31,0.695,0.83,12145.153108,,18.63,88.7,2026-05-17T03:28:49.296Z,BRTI,77941.25,77935.35,,0,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77936.21462659139,77929.86498865283,1.06,0.97,
2026-05-17T03:28:52.107Z,2026-05-17T03:28:51.117Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.73,0.74,0.26,0.27,0.735,0.71,487325.66,142485.24,1285.85,22.0,2026-05-17T03:28:51.295Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.69,0.7,0.3,0.31,0.695,0.83,12145.153108,,35.63,88.7,2026-05-17T03:28:51.295Z,BRTI,77940.6,77935.35,,0,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77936.7290683282,77929.86498865283,1.05,0.97,
2026-05-17T03:28:54.275Z,2026-05-17T03:28:53.126Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.74,0.76,0.24,0.26,0.75,0.71,487325.66,142485.24,925.31,1133.0,2026-05-17T03:28:53.357Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.69,0.7,0.3,0.31,0.695,0.83,12145.153108,,45.63,25.7,2026-05-17T03:28:53.357Z,BRTI,77940.74,77935.35,,0,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77936.642075,77929.86498865283,1.07,0.96,
2026-05-17T03:28:56.267Z,2026-05-17T03:28:55.118Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.939,0.94,0.06,0.061,0.9395,0.71,487325.66,142485.24,142.31,1032.86,2026-05-17T03:28:55.354Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.73,0.83,0.17,0.27,0.78,0.83,12145.153108,,13.0,4.33,2026-05-17T03:28:55.354Z,BRTI,77941.22,77935.35,,0,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77936.643075,77929.86498865283,1.21,0.891,
2026-05-17T03:29:01.561Z,2026-05-17T03:28:57.648Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.944,0.958,0.042,0.056,0.951,0.71,487325.66,142485.24,151.42,111.0,2026-05-17T03:28:58.120Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.87,0.88,0.12,0.13,0.875,0.83,12145.153108,,195.56,73.15,2026-05-17T03:28:58.120Z,BRTI,77940.69,77935.35,,0,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77941.25650975485,77929.86498865283,1.088,0.936,
2026-05-17T03:29:06.095Z,2026-05-17T03:29:02.418Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.963,0.967,0.033,0.037,0.965,0.71,487325.66,142485.24,2141.57,247.0,2026-05-17T03:29:03.151Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.89,0.9,0.08,0.11,0.895,0.83,12145.153108,,36.73,307.66,2026-05-17T03:29:03.151Z,BRTI,77940.6,77935.35,77940.6,1,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77942.1792507038,77929.86498865283,1.077,0.937,
2026-05-17T03:29:07.874Z,2026-05-17T03:29:06.607Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.964,0.985,0.015,0.036,0.9744999999999999,0.935,516946.69,141827.51,125.0,115.92,2026-05-17T03:29:06.847Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.95,0.96,0.04,0.05,0.955,0.83,12145.153108,,272.72,6.54,2026-05-17T03:29:06.847Z,BRTI,77941.05,77935.35,77940.82500000001,2,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77947.95541025708,77929.86498865283,1.035,0.996,
2026-05-17T03:29:09.380Z,2026-05-17T03:29:08.332Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.983,0.988,0.012,0.017,0.9855,0.935,516946.69,141827.51,504.09,120.91,2026-05-17T03:29:08.528Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.95,0.96,0.04,0.05,0.955,0.83,12145.153108,,309.72,34.35,2026-05-17T03:29:08.528Z,BRTI,77939.85,77935.35,77940.5,3,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77948.27784,77929.86498865283,1.038,0.977,
2026-05-17T03:29:11.509Z,2026-05-17T03:29:10.360Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.983,0.989,0.011,0.017,0.986,0.935,516946.69,141827.51,79.92,42.0,2026-05-17T03:29:10.597Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.95,0.96,0.04,0.05,0.955,0.83,12145.153108,,238.46,282.33,2026-05-17T03:29:10.597Z,BRTI,77938.32,77935.35,77939.955,4,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77948.29699814437,77929.86498865283,1.039,0.977,
2026-05-17T03:29:14.790Z,2026-05-17T03:29:12.488Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.962,0.963,0.037,0.038,0.9624999999999999,0.935,516946.69,141827.51,282.8,26763.65,2026-05-17T03:29:13.048Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.95,0.96,0.04,0.05,0.955,0.83,12145.153108,,242.33,53.17,2026-05-17T03:29:13.048Z,BRTI,77939.85,77935.35,77939.93400000001,5,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77949.97544750237,77929.86498865283,1.013,0.998,
2026-05-17T03:29:17.853Z,2026-05-17T03:29:15.519Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.962,0.963,0.037,0.038,0.9624999999999999,0.935,516946.69,141827.51,73.32,24333.87,2026-05-17T03:29:16.169Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.95,0.96,0.04,0.05,0.955,0.83,12145.153108,,37.8,78.42,2026-05-17T03:29:16.169Z,BRTI,77940.74,77935.35,77940.06833333334,6,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77950.26943737478,77929.86498865283,1.013,0.998,
2026-05-17T03:29:20.588Z,2026-05-17T03:29:18.471Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.962,0.963,0.037,0.038,0.9624999999999999,0.935,516946.69,141827.51,85.0,19817.91,2026-05-17T03:29:19.106Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.95,0.96,0.04,0.05,0.955,0.83,12145.153108,,147.8,7.15,2026-05-17T03:29:19.106Z,BRTI,77940.51,77935.35,77940.13142857143,7,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77950.66530416215,77929.86498865283,1.013,0.998,
2026-05-17T03:29:23.717Z,2026-05-17T03:29:21.892Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.962,0.963,0.037,0.038,0.9624999999999999,0.935,516946.69,141827.51,96.84,15235.99,2026-05-17T03:29:22.464Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.95,0.96,0.04,0.05,0.955,0.83,12145.153108,,197.8,7.15,2026-05-17T03:29:22.464Z,BRTI,77941.22,77935.35,77940.2675,8,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77949.93874181113,77929.86498865283,1.013,0.998,
2026-05-17T03:29:25.092Z,2026-05-17T03:29:23.972Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.962,0.963,0.037,0.038,0.9624999999999999,0.935,516946.69,141827.51,70.0,12556.37,2026-05-17T03:29:24.200Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.95,0.96,0.04,0.05,0.955,0.83,12145.153108,,230.55,7.15,2026-05-17T03:29:24.200Z,BRTI,77940.69,77935.35,77940.31444444445,9,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77949.92434621594,77929.86498865283,1.013,0.998,
2026-05-17T03:29:28.377Z,2026-05-17T03:29:25.952Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.962,0.963,0.037,0.038,0.9624999999999999,0.935,516946.69,141827.51,64.97,11842.98,2026-05-17T03:29:26.433Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.97,0.98,0.02,0.03,0.975,0.83,12145.153108,,34.8,105.67,2026-05-17T03:29:26.433Z,BRTI,77939.78,77935.35,77940.261,10,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77952.1436837257,77929.86498865283,0.993,1.018,
2026-05-17T03:29:31.343Z,2026-05-17T03:29:29.112Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.96,0.962,0.038,0.04,0.961,0.935,516946.69,141827.51,75.0,164.46,2026-05-17T03:29:29.583Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.99,0.85,0.15,0.01,0.9199999999999999,0.83,12145.153108,,218.55,,2026-05-17T03:29:29.583Z,BRTI,77940.51,77935.35,77940.28363636363,11,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77956.09888317717,77929.86498865283,0.972,0.89,
2026-05-17T03:29:34.592Z,2026-05-17T03:29:32.040Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.98,0.99,0.01,0.02,0.985,0.935,516946.69,141827.51,126.0,3916.72,2026-05-17T03:29:32.594Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.99,0.85,0.15,0.01,0.9199999999999999,0.83,12145.153108,,362.29,,2026-05-17T03:29:32.594Z,BRTI,77938.32,77935.35,77940.12000000001,12,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77959.74459474733,77929.86498865283,1.0,0.87,
2026-05-17T03:29:37.091Z,2026-05-17T03:29:35.329Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.984,0.99,0.01,0.016,0.987,0.99,578174.12,132077.45,75.0,86.84,2026-05-17T03:29:36.001Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.99,0.85,0.15,0.01,0.9199999999999999,0.83,12145.153108,,145.36,,2026-05-17T03:29:36.001Z,BRTI,77939.78,77935.35,77940.09384615385,13,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77959.71269474733,77929.86498865283,1.0,0.866,
2026-05-17T03:29:38.360Z,2026-05-17T03:29:37.331Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.99,0.992,0.008,0.01,0.991,0.99,578174.12,132077.45,179.0,8214.0,2026-05-17T03:29:37.540Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.99,0.85,0.15,0.01,0.9199999999999999,0.83,12145.153108,,145.36,,2026-05-17T03:29:37.540Z,BRTI,77941.22,77935.35,77940.17428571428,14,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77962.5093282011,77929.86498865283,1.002,0.86,
2026-05-17T03:29:40.561Z,2026-05-17T03:29:39.329Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.981,0.99,0.01,0.019,0.9855,0.99,578174.12,132077.45,985.0,23.0,2026-05-17T03:29:39.583Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.99,0.85,0.15,0.01,0.9199999999999999,0.83,12145.153108,,668.62,,2026-05-17T03:29:39.583Z,BRTI,77941.22,77935.35,77940.244,15,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77963.27348247443,77929.86498865283,1.0,0.869,
2026-05-17T03:29:42.501Z,2026-05-17T03:29:41.324Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.99,0.992,0.008,0.01,0.991,0.99,578174.12,132077.45,2674.33,3133.85,2026-05-17T03:29:41.505Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.99,0.85,0.15,0.01,0.9199999999999999,0.83,12145.153108,,673.67,,2026-05-17T03:29:41.505Z,BRTI,77939.85,77935.35,77940.219375,16,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77963.455345,77929.86498865283,1.002,0.86,
2026-05-17T03:29:46.259Z,2026-05-17T03:29:43.943Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.99,0.993,0.007,0.01,0.9915,0.99,578174.12,132077.45,1919.53,14.0,2026-05-17T03:29:44.497Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.99,0.85,0.15,0.01,0.9199999999999999,0.83,12145.153108,,3237.29,,2026-05-17T03:29:44.497Z,BRTI,77970.79,77935.35,77942.01764705882,17,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77967.21210161682,77929.86498865283,1.003,0.86,
2026-05-17T03:29:48.109Z,2026-05-17T03:29:47.086Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.995,0.999,0.001,0.005,0.997,0.99,578174.12,132077.45,3322.5,2349.79,2026-05-17T03:29:47.265Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.99,0.85,0.15,0.01,0.9199999999999999,0.83,12145.153108,,3547.36,,2026-05-17T03:29:47.265Z,BRTI,77977.62,77935.35,77943.99555555555,18,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77967.83762195655,77929.86498865283,1.009,0.855,
2026-05-17T03:29:49.580Z,2026-05-17T03:29:48.514Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.998,0.999,0.001,0.002,0.9984999999999999,0.99,578174.12,132077.45,998.8,1659.79,2026-05-17T03:29:48.697Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.99,0.85,0.15,0.01,0.9199999999999999,0.83,12145.153108,,5511.11,,2026-05-17T03:29:48.697Z,BRTI,77941.25,77935.35,77943.85105263158,19,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77967.828914737,77929.86498865283,1.009,0.852,
2026-05-17T03:29:51.813Z,2026-05-17T03:29:50.554Z,KXBTC15M-26MAY162330-30,BTC price up in next 15 mins?,KXBTC15M-26MAY162330,2026-05-17T03:30:00Z,active,0.998,0.999,0.001,0.002,0.9984999999999999,0.99,578174.12,132077.45,1590.7,10.0,2026-05-17T03:29:50.779Z,btc-updown-15m-1778987700,"Bitcoin Up or Down - May 16, 11:15PM-11:30PM ET",btc-updown-15m-1778987700,2026-05-17T03:30:00Z,,0.99,0.85,0.15,0.01,0.9199999999999999,0.83,12145.153108,,5666.6,,2026-05-17T03:29:50.779Z,BRTI,77970.79,77935.35,77945.198,20,2026-05-17T03:29:00.000Z,2026-05-17T03:30:00.000Z,Polymarket RTDS,77967.85008,77929.86498865283,1.009,0.852,
