timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-18T02:12:47.171Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.971,0.97,0.964,0.971,0.029,0.036,0.96,0.97,0.03,0.04,,,,,,0.0,
2026-05-18T02:12:49.340Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.971,0.97,0.963,0.971,0.029,0.037,0.96,0.97,0.03,0.04,,,,,,0.0,
2026-05-18T02:12:51.406Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.973,0.97,0.966,0.973,0.027,0.034,0.96,0.97,0.03,0.04,,,,,,0.0,
2026-05-18T02:12:53.944Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.974,0.96,0.966,0.974,0.026,0.034,0.94,0.96,0.04,0.06,buy_kalshi_no_buy_polymarket_yes,0.034,0.96,0.03420523138832998,0.96579476861167,0.006036217303822866,1.0060362173038229
2026-05-18T02:12:56.277Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.977,0.95,0.974,0.977,0.023,0.026,0.94,0.95,0.05,0.06,buy_kalshi_no_buy_polymarket_yes,0.026,0.95,0.02663934426229508,0.9733606557377049,0.024590163934426146,1.0245901639344261
2026-05-18T02:12:58.122Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.979,0.96,0.972,0.979,0.021,0.028,0.95,0.96,0.04,0.05,buy_kalshi_no_buy_polymarket_yes,0.028,0.96,0.02834008097165992,0.97165991902834,0.012145748987854255,1.0121457489878543
2026-05-18T02:13:00.248Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.972,0.95,0.963,0.972,0.028,0.037,0.94,0.95,0.05,0.06,buy_kalshi_no_buy_polymarket_yes,0.037,0.95,0.037487335359675786,0.9625126646403241,0.01317122593718345,1.0131712259371835
2026-05-18T02:13:02.430Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.986,0.97,0.984,0.986,0.014,0.016,0.96,0.97,0.03,0.04,buy_kalshi_no_buy_polymarket_yes,0.016,0.97,0.016227180527383367,0.9837728194726166,0.014198782961460488,1.0141987829614605
2026-05-18T02:13:04.170Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.984,0.97,0.981,0.984,0.016,0.019,0.96,0.97,0.03,0.04,buy_kalshi_no_buy_polymarket_yes,0.019,0.97,0.019211324570273004,0.980788675429727,0.011122345803842304,1.0111223458038423
2026-05-18T02:13:06.461Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.986,0.98,0.981,0.986,0.014,0.019,0.97,0.98,0.02,0.03,buy_kalshi_no_buy_polymarket_yes,0.019,0.98,0.019019019019019017,0.980980980980981,0.0010010010010010895,1.001001001001001
2026-05-18T02:13:11.185Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.981,0.97,0.978,0.981,0.019,0.022,0.96,0.97,0.03,0.04,buy_kalshi_no_buy_polymarket_yes,0.022,0.97,0.022177419354838707,0.9778225806451613,0.008064516129032251,1.0080645161290323
2026-05-18T02:13:13.745Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.981,0.97,0.98,0.981,0.019,0.02,0.96,0.97,0.03,0.04,buy_kalshi_no_buy_polymarket_yes,0.02,0.97,0.020202020202020204,0.9797979797979798,0.010101010101010166,1.0101010101010102
2026-05-18T02:13:16.429Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.983,0.95,0.976,0.983,0.017,0.024,0.94,0.95,0.05,0.06,buy_kalshi_no_buy_polymarket_yes,0.024,0.95,0.024640657084188913,0.9753593429158111,0.026694045174538106,1.026694045174538
2026-05-18T02:13:18.730Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.977,0.96,0.975,0.977,0.023,0.025,0.95,0.96,0.04,0.05,buy_kalshi_no_buy_polymarket_yes,0.025,0.96,0.02538071065989848,0.9746192893401014,0.015228426395939021,1.015228426395939
2026-05-18T02:13:20.962Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.981,0.94,0.973,0.981,0.019,0.027,0.93,0.94,0.06,0.07,buy_kalshi_no_buy_polymarket_yes,0.027,0.94,0.027921406411582212,0.9720785935884177,0.03412616339193386,1.0341261633919339
2026-05-18T02:13:22.831Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.979,0.95,0.971,0.979,0.021,0.029,0.94,0.95,0.05,0.06,buy_kalshi_no_buy_polymarket_yes,0.029,0.95,0.029622063329928502,0.9703779366700714,0.021450459652706755,1.0214504596527068
2026-05-18T02:13:25.023Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.98,0.95,0.972,0.98,0.02,0.028,0.94,0.95,0.05,0.06,buy_kalshi_no_buy_polymarket_yes,0.028,0.95,0.028629856850715747,0.9713701431492843,0.02249488752556239,1.0224948875255624
2026-05-18T02:13:27.799Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.983,0.96,0.98,0.983,0.017,0.02,0.95,0.96,0.04,0.05,buy_kalshi_no_buy_polymarket_yes,0.02,0.96,0.020408163265306124,0.9795918367346939,0.020408163265306145,1.0204081632653061
2026-05-18T02:13:29.822Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.985,0.98,0.98,0.985,0.015,0.02,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T02:13:31.947Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.981,0.95,0.98,0.981,0.019,0.02,0.94,0.95,0.05,0.06,buy_kalshi_no_buy_polymarket_yes,0.02,0.95,0.020618556701030927,0.979381443298969,0.030927835051546504,1.0309278350515465
2026-05-18T02:13:34.465Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.986,0.96,0.984,0.986,0.014,0.016,0.95,0.96,0.04,0.05,buy_kalshi_no_buy_polymarket_yes,0.016,0.96,0.01639344262295082,0.9836065573770492,0.024590163934426146,1.0245901639344261
2026-05-18T02:13:36.248Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.986,0.97,0.984,0.986,0.014,0.016,0.96,0.97,0.03,0.04,buy_kalshi_no_buy_polymarket_yes,0.016,0.97,0.016227180527383367,0.9837728194726166,0.014198782961460488,1.0141987829614605
2026-05-18T02:13:38.455Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.988,0.97,0.985,0.988,0.012,0.015,0.96,0.97,0.03,0.04,buy_kalshi_no_buy_polymarket_yes,0.015,0.97,0.015228426395939085,0.9847715736040609,0.015228426395939021,1.015228426395939
2026-05-18T02:13:41.037Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.989,0.97,0.985,0.989,0.011,0.015,0.96,0.97,0.03,0.04,buy_kalshi_no_buy_polymarket_yes,0.015,0.97,0.015228426395939085,0.9847715736040609,0.015228426395939021,1.015228426395939
2026-05-18T02:13:43.205Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.988,0.96,0.984,0.988,0.012,0.016,0.95,0.96,0.04,0.05,buy_kalshi_no_buy_polymarket_yes,0.016,0.96,0.01639344262295082,0.9836065573770492,0.024590163934426146,1.0245901639344261
2026-05-18T02:13:45.525Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.99,0.97,0.984,0.99,0.01,0.016,0.96,0.97,0.03,0.04,buy_kalshi_no_buy_polymarket_yes,0.016,0.97,0.016227180527383367,0.9837728194726166,0.014198782961460488,1.0141987829614605
2026-05-18T02:13:47.861Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.983,0.94,0.982,0.983,0.017,0.018,0.93,0.94,0.06,0.07,buy_kalshi_no_buy_polymarket_yes,0.018,0.94,0.018789144050104383,0.9812108559498955,0.04384133611691032,1.0438413361169103
2026-05-18T02:13:49.640Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.98,0.96,0.979,0.98,0.02,0.021,0.95,0.96,0.04,0.05,buy_kalshi_no_buy_polymarket_yes,0.021,0.96,0.02140672782874618,0.9785932721712538,0.019367991845056,1.019367991845056
2026-05-18T02:13:51.846Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.989,0.96,0.986,0.989,0.011,0.014,0.95,0.96,0.04,0.05,buy_kalshi_no_buy_polymarket_yes,0.014,0.96,0.014373716632443533,0.9856262833675564,0.026694045174538106,1.026694045174538
2026-05-18T02:13:54.061Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.992,0.96,0.99,0.992,0.008,0.01,0.95,0.96,0.04,0.05,buy_kalshi_no_buy_polymarket_yes,0.01,0.96,0.010309278350515464,0.9896907216494846,0.030927835051546504,1.0309278350515465
2026-05-18T02:13:56.377Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.994,0.97,0.993,0.994,0.006,0.007,0.96,0.97,0.03,0.04,buy_kalshi_no_buy_polymarket_yes,0.007,0.97,0.007164790174002047,0.9928352098259979,0.023541453428863823,1.0235414534288638
2026-05-18T02:13:59.609Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.997,0.97,0.994,0.997,0.003,0.006,0.96,0.97,0.03,0.04,buy_kalshi_no_buy_polymarket_yes,0.006,0.97,0.006147540983606557,0.9938524590163934,0.024590163934426146,1.0245901639344261
2026-05-18T02:14:01.612Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.997,0.97,0.995,0.997,0.003,0.005,0.96,0.97,0.03,0.04,buy_kalshi_no_buy_polymarket_yes,0.005,0.97,0.005128205128205128,0.9948717948717949,0.025641025641025772,1.0256410256410258
2026-05-18T02:14:03.549Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.998,0.98,0.997,0.998,0.002,0.003,0.97,0.98,0.02,0.03,buy_kalshi_no_buy_polymarket_yes,0.003,0.98,0.003051881993896236,0.9969481180061037,0.01729399796541209,1.017293997965412
2026-05-18T02:14:05.723Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.998,0.98,0.995,0.998,0.002,0.005,0.97,0.98,0.02,0.03,buy_kalshi_no_buy_polymarket_yes,0.005,0.98,0.005076142131979696,0.9949238578680203,0.015228426395939021,1.015228426395939
2026-05-18T02:14:08.133Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.998,0.98,0.995,0.998,0.002,0.005,0.97,0.98,0.02,0.03,buy_kalshi_no_buy_polymarket_yes,0.005,0.98,0.005076142131979696,0.9949238578680203,0.015228426395939021,1.015228426395939
2026-05-18T02:14:10.255Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.997,0.98,0.995,0.997,0.003,0.005,0.97,0.98,0.02,0.03,buy_kalshi_no_buy_polymarket_yes,0.005,0.98,0.005076142131979696,0.9949238578680203,0.015228426395939021,1.015228426395939
2026-05-18T02:14:12.754Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.997,0.98,0.996,0.997,0.003,0.004,0.97,0.98,0.02,0.03,buy_kalshi_no_buy_polymarket_yes,0.004,0.98,0.0040650406504065045,0.9959349593495935,0.016260162601626105,1.016260162601626
2026-05-18T02:14:14.964Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.997,0.99,0.996,0.997,0.003,0.004,0.98,0.99,0.01,0.02,buy_kalshi_no_buy_polymarket_yes,0.004,0.99,0.004024144869215292,0.9959758551307847,0.006036217303822866,1.0060362173038229
2026-05-18T02:14:16.694Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.997,0.99,0.996,0.997,0.003,0.004,0.98,0.99,0.01,0.02,buy_kalshi_no_buy_polymarket_yes,0.004,0.99,0.004024144869215292,0.9959758551307847,0.006036217303822866,1.0060362173038229
2026-05-18T02:14:19.011Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.997,0.99,0.996,0.997,0.003,0.004,0.98,0.99,0.01,0.02,buy_kalshi_no_buy_polymarket_yes,0.004,0.99,0.004024144869215292,0.9959758551307847,0.006036217303822866,1.0060362173038229
2026-05-18T02:14:21.232Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.999,0.99,0.998,0.999,0.001,0.002,0.98,0.99,0.01,0.02,buy_kalshi_no_buy_polymarket_yes,0.002,0.99,0.0020161290322580645,0.9979838709677419,0.008064516129032251,1.0080645161290323
2026-05-18T02:14:23.266Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.999,0.99,0.998,0.999,0.001,0.002,0.98,0.99,0.01,0.02,buy_kalshi_no_buy_polymarket_yes,0.002,0.99,0.0020161290322580645,0.9979838709677419,0.008064516129032251,1.0080645161290323
2026-05-18T02:14:25.381Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.999,0.99,0.998,0.999,0.001,0.002,0.98,0.99,0.01,0.02,buy_kalshi_no_buy_polymarket_yes,0.002,0.99,0.0020161290322580645,0.9979838709677419,0.008064516129032251,1.0080645161290323
2026-05-18T02:14:28.006Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.999,0.68,0.998,0.999,0.001,0.002,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.002,0.68,0.002932551319648094,0.9970674486803519,0.46627565982404673,1.4662756598240467
2026-05-18T02:14:30.665Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.999,0.68,0.998,0.999,0.001,0.002,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.002,0.68,0.002932551319648094,0.9970674486803519,0.46627565982404673,1.4662756598240467
2026-05-18T02:14:33.087Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,,0.68,0.999,,,0.001,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.001,0.68,0.0014684287812041115,0.9985315712187959,0.46842878120411147,1.4684287812041115
2026-05-18T02:14:35.099Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,,0.68,0.999,,,0.001,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.001,0.68,0.0014684287812041115,0.9985315712187959,0.46842878120411147,1.4684287812041115
2026-05-18T02:14:37.472Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,,0.68,0.999,,,0.001,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.001,0.68,0.0014684287812041115,0.9985315712187959,0.46842878120411147,1.4684287812041115
2026-05-18T02:14:39.505Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.999,0.68,0.998,0.999,0.001,0.002,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.002,0.68,0.002932551319648094,0.9970674486803519,0.46627565982404673,1.4662756598240467
2026-05-18T02:14:42.105Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.999,0.68,0.998,0.999,0.001,0.002,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.002,0.68,0.002932551319648094,0.9970674486803519,0.46627565982404673,1.4662756598240467
2026-05-18T02:14:44.259Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,,0.68,0.998,,,0.002,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.002,0.68,0.002932551319648094,0.9970674486803519,0.46627565982404673,1.4662756598240467
2026-05-18T02:14:45.926Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,0.999,0.68,0.998,0.999,0.001,0.002,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.002,0.68,0.002932551319648094,0.9970674486803519,0.46627565982404673,1.4662756598240467
2026-05-18T02:14:48.177Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,,0.68,0.999,,,0.001,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.001,0.68,0.0014684287812041115,0.9985315712187959,0.46842878120411147,1.4684287812041115
2026-05-18T02:14:50.205Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,,0.68,0.999,,,0.001,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.001,0.68,0.0014684287812041115,0.9985315712187959,0.46842878120411147,1.4684287812041115
2026-05-18T02:14:52.616Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,,0.68,0.999,,,0.001,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.001,0.68,0.0014684287812041115,0.9985315712187959,0.46842878120411147,1.4684287812041115
2026-05-18T02:14:54.129Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,,0.68,0.999,,,0.001,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.001,0.68,0.0014684287812041115,0.9985315712187959,0.46842878120411147,1.4684287812041115
2026-05-18T02:14:56.677Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,,0.68,0.999,,,0.001,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.001,0.68,0.0014684287812041115,0.9985315712187959,0.46842878120411147,1.4684287812041115
2026-05-18T02:14:59.079Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,,0.68,0.999,,,0.001,0.99,0.68,0.32,0.01,buy_kalshi_no_buy_polymarket_yes,0.001,0.68,0.0014684287812041115,0.9985315712187959,0.46842878120411147,1.4684287812041115
2026-05-18T02:15:01.611Z,KXBTC15M-26MAY172215-15,btc-updown-15m-1779069600,,0.68,,,,,0.99,0.68,0.32,0.01,,,,,,0.0,
