timestamp_utc,kalshi_ticker,polymarket_ticker,kalshi_price,polymarket_price,kalshi_yes_bid,kalshi_yes_ask,kalshi_no_bid,kalshi_no_ask,polymarket_yes_bid,polymarket_yes_ask,polymarket_no_bid,polymarket_no_ask,arbitrage_direction,arbitrage_kalshi_price,arbitrage_polymarket_price,kalshi_spend,polymarket_spend,expected_profit,guaranteed_payout
2026-05-18T01:52:22.857Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.81,0.8,0.8,0.81,0.19,0.2,0.79,0.8,0.2,0.21,,,,,,0.0,
2026-05-18T01:52:25.046Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.82,0.8,0.81,0.82,0.18,0.19,0.79,0.8,0.2,0.21,buy_kalshi_no_buy_polymarket_yes,0.19,0.8,0.19191919191919193,0.8080808080808082,0.010101010101010166,1.0101010101010102
2026-05-18T01:52:27.049Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.82,0.8,0.81,0.82,0.18,0.19,0.79,0.8,0.2,0.21,buy_kalshi_no_buy_polymarket_yes,0.19,0.8,0.19191919191919193,0.8080808080808082,0.010101010101010166,1.0101010101010102
2026-05-18T01:55:04.591Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.973,0.98,0.968,0.973,0.027,0.032,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T01:55:07.125Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.973,0.98,0.97,0.973,0.027,0.03,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T01:55:09.342Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.971,0.98,0.965,0.971,0.029,0.035,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T01:55:11.673Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.974,0.98,0.964,0.974,0.026,0.036,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T01:55:13.495Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.974,0.98,0.965,0.974,0.026,0.035,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T01:55:15.642Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.977,0.98,0.962,0.977,0.023,0.038,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T01:55:17.852Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.975,0.98,0.972,0.975,0.025,0.028,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T01:55:20.393Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.968,0.98,0.967,0.968,0.032,0.033,0.97,0.98,0.02,0.03,buy_kalshi_yes_buy_polymarket_no,0.968,0.03,0.969939879759519,0.03006012024048096,0.002004008016031955,1.002004008016032
2026-05-18T01:55:22.224Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.967,0.98,0.962,0.967,0.033,0.038,0.97,0.98,0.02,0.03,buy_kalshi_yes_buy_polymarket_no,0.967,0.03,0.9699097291875627,0.03009027081243731,0.0030090270812437314,1.0030090270812437
2026-05-18T01:55:24.573Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.969,0.97,0.965,0.969,0.031,0.035,0.96,0.97,0.03,0.04,,,,,,0.0,
2026-05-18T01:55:26.992Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.972,0.97,0.962,0.972,0.028,0.038,0.96,0.97,0.03,0.04,,,,,,0.0,
2026-05-18T01:55:29.221Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.969,0.97,0.967,0.969,0.031,0.033,0.96,0.97,0.03,0.04,,,,,,0.0,
2026-05-18T01:55:31.612Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.968,0.97,0.967,0.968,0.032,0.033,0.96,0.97,0.03,0.04,,,,,,0.0,
2026-05-18T01:55:33.797Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.968,0.98,0.967,0.968,0.032,0.033,0.97,0.98,0.02,0.03,buy_kalshi_yes_buy_polymarket_no,0.968,0.03,0.969939879759519,0.03006012024048096,0.002004008016031955,1.002004008016032
2026-05-18T01:55:35.559Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.973,0.98,0.971,0.973,0.027,0.029,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T01:55:37.818Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.974,0.98,0.967,0.974,0.026,0.033,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T01:55:41.068Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.975,0.98,0.973,0.975,0.025,0.027,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T01:55:43.069Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.979,0.98,0.977,0.979,0.021,0.023,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T01:55:45.262Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.98,0.98,0.976,0.98,0.02,0.024,0.97,0.98,0.02,0.03,,,,,,0.0,
2026-05-18T01:55:47.659Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.983,0.98,0.982,0.983,0.017,0.018,0.97,0.98,0.02,0.03,buy_kalshi_no_buy_polymarket_yes,0.018,0.98,0.018036072144288574,0.9819639278557114,0.002004008016031955,1.002004008016032
2026-05-18T01:55:49.264Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.986,0.98,0.982,0.986,0.014,0.018,0.97,0.98,0.02,0.03,buy_kalshi_no_buy_polymarket_yes,0.018,0.98,0.018036072144288574,0.9819639278557114,0.002004008016031955,1.002004008016032
2026-05-18T01:55:51.450Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.987,0.98,0.985,0.987,0.013,0.015,0.97,0.98,0.02,0.03,buy_kalshi_no_buy_polymarket_yes,0.015,0.98,0.01507537688442211,0.9849246231155778,0.005025125628140614,1.0050251256281406
2026-05-18T01:55:53.855Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.988,0.98,0.985,0.988,0.012,0.015,0.97,0.98,0.02,0.03,buy_kalshi_no_buy_polymarket_yes,0.015,0.98,0.01507537688442211,0.9849246231155778,0.005025125628140614,1.0050251256281406
2026-05-18T01:55:56.220Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.99,0.98,0.986,0.99,0.01,0.014,0.979,0.98,0.02,0.021,buy_kalshi_no_buy_polymarket_yes,0.014,0.98,0.014084507042253521,0.9859154929577465,0.006036217303822866,1.0060362173038229
2026-05-18T01:55:58.321Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.991,0.996,0.99,0.991,0.009,0.01,0.995,0.996,0.004,0.005,buy_kalshi_yes_buy_polymarket_no,0.991,0.005,0.9949799196787149,0.0050200803212851405,0.004016064257028162,1.0040160642570282
2026-05-18T01:56:00.378Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.991,0.998,0.99,0.991,0.009,0.01,0.993,0.998,0.002,0.007,buy_kalshi_yes_buy_polymarket_no,0.991,0.007,0.9929859719438878,0.0070140280561122245,0.002004008016031955,1.002004008016032
2026-05-18T01:56:02.378Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.989,0.998,0.988,0.989,0.011,0.012,0.991,0.998,0.002,0.009,buy_kalshi_yes_buy_polymarket_no,0.989,0.009,0.9909819639278558,0.009018036072144287,0.002004008016031955,1.002004008016032
2026-05-18T01:56:04.501Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.989,0.998,0.988,0.989,0.011,0.012,0.99,0.998,0.002,0.01,buy_kalshi_yes_buy_polymarket_no,0.989,0.01,0.98998998998999,0.01001001001001001,0.0010010010010010895,1.001001001001001
2026-05-18T01:56:07.079Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.992,0.999,0.991,0.992,0.008,0.009,0.996,0.999,0.001,0.004,buy_kalshi_yes_buy_polymarket_no,0.992,0.004,0.9959839357429718,0.004016064257028113,0.004016064257028162,1.0040160642570282
2026-05-18T01:56:09.394Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.994,0.999,0.991,0.994,0.006,0.009,0.998,0.999,0.001,0.002,buy_kalshi_yes_buy_polymarket_no,0.994,0.002,0.9979919678714859,0.0020080321285140565,0.004016064257028162,1.0040160642570282
2026-05-18T01:56:11.788Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.994,0.995,0.997,0.003,0.005,0.993,0.994,0.006,0.007,buy_kalshi_no_buy_polymarket_yes,0.005,0.994,0.005005005005005005,0.994994994994995,0.0010010010010010895,1.001001001001001
2026-05-18T01:56:13.471Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.999,0.994,0.997,0.003,0.006,0.993,0.999,0.001,0.007,,,,,,0.0,
2026-05-18T01:56:15.605Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.999,0.994,0.997,0.003,0.006,0.994,0.999,0.001,0.006,,,,,,0.0,
2026-05-18T01:56:17.824Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.996,0.999,0.994,0.996,0.004,0.006,0.994,0.999,0.001,0.006,,,,,,0.0,
2026-05-18T01:56:19.897Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.996,0.999,0.994,0.996,0.004,0.006,0.995,0.999,0.001,0.005,,,,,,0.0,
2026-05-18T01:56:21.990Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.996,0.999,0.994,0.996,0.004,0.006,0.995,0.999,0.001,0.005,,,,,,0.0,
2026-05-18T01:56:24.504Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.999,0.996,0.997,0.003,0.004,0.996,0.999,0.001,0.004,,,,,,0.0,
2026-05-18T01:56:26.353Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.998,0.999,0.001,0.002,0.996,0.999,0.001,0.004,,,,,,0.0,
2026-05-18T01:56:28.582Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.995,0.998,0.001,0.005,,,,,,0.0,
2026-05-18T01:56:31.921Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.995,0.998,0.002,0.005,,,,,,0.0,
2026-05-18T01:56:33.734Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.995,0.998,0.002,0.005,,,,,,0.0,
2026-05-18T01:56:35.719Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.995,0.998,0.002,0.005,,,,,,0.0,
2026-05-18T01:56:37.707Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.998,0.999,0.001,0.002,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:56:39.982Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.998,0.999,0.001,0.002,0.996,0.999,0.001,0.004,,,,,,0.0,
2026-05-18T01:56:42.010Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.996,0.998,0.002,0.004,,,,,,0.0,
2026-05-18T01:56:44.217Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.996,0.998,0.002,0.004,,,,,,0.0,
2026-05-18T01:56:46.298Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.996,0.998,0.002,0.004,,,,,,0.0,
2026-05-18T01:56:48.218Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.996,0.998,0.002,0.004,,,,,,0.0,
2026-05-18T01:56:50.440Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.996,0.998,0.002,0.004,,,,,,0.0,
2026-05-18T01:56:53.004Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.997,0.998,0.002,0.003,,,,,,0.0,
2026-05-18T01:56:55.909Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.997,0.998,0.002,0.003,,,,,,0.0,
2026-05-18T01:56:58.024Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.997,0.998,0.002,0.003,,,,,,0.0,
2026-05-18T01:57:00.176Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.998,0.999,0.001,0.002,0.997,0.998,0.002,0.003,,,,,,0.0,
2026-05-18T01:57:02.033Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.996,0.999,0.001,0.004,0.997,0.998,0.002,0.003,,,,,,0.0,
2026-05-18T01:57:04.337Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.998,0.996,0.999,0.001,0.004,0.997,0.998,0.002,0.003,,,,,,0.0,
2026-05-18T01:57:06.748Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.998,0.996,0.998,0.002,0.004,0.996,0.998,0.002,0.004,,,,,,0.0,
2026-05-18T01:57:09.282Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.998,0.996,0.998,0.002,0.004,0.996,0.998,0.002,0.004,,,,,,0.0,
2026-05-18T01:57:11.388Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.996,0.999,0.001,0.004,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:13.575Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.998,0.999,0.001,0.002,0.996,0.999,0.001,0.004,,,,,,0.0,
2026-05-18T01:57:15.291Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.998,0.999,0.001,0.002,0.996,0.999,0.001,0.004,,,,,,0.0,
2026-05-18T01:57:17.366Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.996,0.999,0.001,0.004,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:19.494Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.999,0.997,0.998,0.002,0.003,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:21.673Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.999,0.997,0.998,0.002,0.003,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:23.398Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.999,0.997,0.998,0.002,0.003,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:25.605Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.998,0.999,0.001,0.002,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:27.635Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.997,0.999,0.001,0.003,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:30.046Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.997,0.999,0.001,0.003,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:32.345Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.997,0.999,0.001,0.003,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:35.651Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.997,0.999,0.001,0.003,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:38.895Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:41.093Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:43.295Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:45.006Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.997,,,0.003,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:47.257Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:49.265Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:51.386Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:55.971Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:57:58.142Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:58:00.242Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:58:02.510Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.997,0.999,,,0.001,0.996,0.997,0.003,0.004,buy_kalshi_no_buy_polymarket_yes,0.001,0.997,0.001002004008016032,0.998997995991984,0.002004008016031955,1.002004008016032
2026-05-18T01:58:04.408Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.998,0.999,,,0.001,0.997,0.998,0.002,0.003,buy_kalshi_no_buy_polymarket_yes,0.001,0.998,0.001001001001001001,0.998998998998999,0.0010010010010010895,1.001001001001001
2026-05-18T01:58:06.610Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.998,0.999,,,0.001,0.997,0.998,0.002,0.003,buy_kalshi_no_buy_polymarket_yes,0.001,0.998,0.001001001001001001,0.998998998998999,0.0010010010010010895,1.001001001001001
2026-05-18T01:58:09.125Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.998,0.999,,,0.001,0.997,0.998,0.002,0.003,buy_kalshi_no_buy_polymarket_yes,0.001,0.998,0.001001001001001001,0.998998998998999,0.0010010010010010895,1.001001001001001
2026-05-18T01:58:11.308Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.998,0.999,,,0.001,0.997,0.998,0.002,0.003,buy_kalshi_no_buy_polymarket_yes,0.001,0.998,0.001001001001001001,0.998998998998999,0.0010010010010010895,1.001001001001001
2026-05-18T01:58:13.795Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:58:16.323Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:58:18.722Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:58:21.055Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:58:23.134Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:58:25.377Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:58:27.482Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.999,0.999,,,0.001,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:58:29.670Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.999,0.998,0.999,0.001,0.002,0.998,0.999,0.001,0.002,,,,,,0.0,
2026-05-18T01:58:32.001Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,0.999,,,0.001,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.001,0.84,0.0011890606420927468,0.9988109393579072,0.18906064209274676,1.1890606420927468
2026-05-18T01:58:33.889Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.84,0.998,0.999,0.001,0.002,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.002,0.84,0.0023752969121140144,0.997624703087886,0.18764845605700708,1.187648456057007
2026-05-18T01:58:36.125Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.84,0.998,0.999,0.001,0.002,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.002,0.84,0.0023752969121140144,0.997624703087886,0.18764845605700708,1.187648456057007
2026-05-18T01:58:39.230Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.84,0.998,0.999,0.001,0.002,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.002,0.84,0.0023752969121140144,0.997624703087886,0.18764845605700708,1.187648456057007
2026-05-18T01:58:40.983Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,0.998,,,0.002,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.002,0.84,0.0023752969121140144,0.997624703087886,0.18764845605700708,1.187648456057007
2026-05-18T01:58:43.312Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.84,0.998,0.999,0.001,0.002,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.002,0.84,0.0023752969121140144,0.997624703087886,0.18764845605700708,1.187648456057007
2026-05-18T01:58:45.484Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,0.999,,,0.001,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.001,0.84,0.0011890606420927468,0.9988109393579072,0.18906064209274676,1.1890606420927468
2026-05-18T01:58:47.736Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,0.999,,,0.001,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.001,0.84,0.0011890606420927468,0.9988109393579072,0.18906064209274676,1.1890606420927468
2026-05-18T01:58:49.504Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,0.999,,,0.001,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.001,0.84,0.0011890606420927468,0.9988109393579072,0.18906064209274676,1.1890606420927468
2026-05-18T01:58:51.763Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.999,0.84,0.998,0.999,0.001,0.002,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.002,0.84,0.0023752969121140144,0.997624703087886,0.18764845605700708,1.187648456057007
2026-05-18T01:58:54.267Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,0.999,,,0.001,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.001,0.84,0.0011890606420927468,0.9988109393579072,0.18906064209274676,1.1890606420927468
2026-05-18T01:58:56.862Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,,0.84,0.997,,,0.003,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.003,0.84,0.0035587188612099647,0.99644128113879,0.18623962040332143,1.1862396204033214
2026-05-18T01:58:59.528Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.84,0.997,0.998,0.002,0.003,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.003,0.84,0.0035587188612099647,0.99644128113879,0.18623962040332143,1.1862396204033214
2026-05-18T01:59:01.542Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.84,0.997,0.998,0.002,0.003,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.003,0.84,0.0035587188612099647,0.99644128113879,0.18623962040332143,1.1862396204033214
2026-05-18T01:59:03.812Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.84,0.997,0.998,0.002,0.003,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.003,0.84,0.0035587188612099647,0.99644128113879,0.18623962040332143,1.1862396204033214
2026-05-18T01:59:06.727Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.84,0.997,0.998,0.002,0.003,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.003,0.84,0.0035587188612099647,0.99644128113879,0.18623962040332143,1.1862396204033214
2026-05-18T01:59:08.323Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.84,0.997,0.998,0.002,0.003,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.003,0.84,0.0035587188612099647,0.99644128113879,0.18623962040332143,1.1862396204033214
2026-05-18T01:59:10.468Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.84,0.997,0.998,0.002,0.003,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.003,0.84,0.0035587188612099647,0.99644128113879,0.18623962040332143,1.1862396204033214
2026-05-18T01:59:12.587Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.84,0.997,0.998,0.002,0.003,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.003,0.84,0.0035587188612099647,0.99644128113879,0.18623962040332143,1.1862396204033214
2026-05-18T01:59:14.828Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.998,0.84,0.997,0.998,0.002,0.003,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.003,0.84,0.0035587188612099647,0.99644128113879,0.18623962040332143,1.1862396204033214
2026-05-18T01:59:16.600Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.84,0.995,0.997,0.003,0.005,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.005,0.84,0.00591715976331361,0.9940828402366864,0.18343195266272194,1.183431952662722
2026-05-18T01:59:18.871Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.84,0.995,0.997,0.003,0.005,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.005,0.84,0.00591715976331361,0.9940828402366864,0.18343195266272194,1.183431952662722
2026-05-18T01:59:21.179Z,KXBTC15M-26MAY172200-00,btc-updown-15m-1779068700,0.997,0.84,0.995,0.997,0.003,0.005,0.999,0.84,0.16,0.001,buy_kalshi_no_buy_polymarket_yes,0.005,0.84,0.00591715976331361,0.9940828402366864,0.18343195266272194,1.183431952662722
